sample_id,user_id,item_id,valence_score,arousal_score,preference_label,rating,item_popularity_score,item_category
410,5,11,5.5349,3.7891,0,4,0.2622,article
411,5,12,5.5921,5.0997,0,3,0.5585,short_video
412,5,13,4.3178,3.5582,1,4,0.1941,game
413,5,14,5.7332,5.8049,0,3,0.6098,music
414,5,15,5.0361,3.5623,0,4,0.3086,article
415,5,16,3.5785,6.2231,0,2,0.2171,music
416,5,17,5.0989,4.0608,0,3,0.6712,game
417,5,18,5.182,5.0063,0,3,0.5601,music
418,5,19,4.6531,5.2564,0,3,0.3512,music
419,5,20,5.4866,4.5119,1,3,0.8102,game
420,5,21,4.8285,4.4099,0,3,0.3916,movie
421,5,22,4.7776,3.2539,0,3,0.508,movie
422,5,23,6.4241,6.9847,1,4,0.5668,music
423,5,24,5.6174,5.3312,1,3,0.3499,movie
424,5,25,3.744,5.1404,0,3,0.6157,game
425,5,26,5.3529,4.7125,1,4,0.3697,article
426,5,27,4.8254,4.8412,0,3,0.3985,movie
427,5,28,4.8921,3.9504,1,3,0.7962,movie
428,5,29,5.6263,6.4487,1,4,0.261,movie
429,5,30,6.4537,4.5481,1,3,0.0822,game
430,5,31,5.8091,4.682,1,4,0.8335,music
431,5,32,5.3689,4.6511,1,4,0.9275,game
432,5,33,5.0056,6.1405,1,4,0.4,movie
433,5,34,5.5944,6.202,1,3,0.126,music
434,5,35,4.9122,6.4781,0,2,0.423,game
435,5,36,4.7894,5.1023,0,3,0.4289,game
436,5,37,6.3477,5.3997,1,5,0.4527,game
437,5,38,5.6236,5.924,0,3,0.2472,short_video
438,5,39,5.1323,7.4334,1,5,0.641,game
439,5,40,4.4781,2.3399,1,3,0.6282,article
440,5,41,6.0048,5.5089,1,3,0.1833,game
441,5,42,6.4077,3.2199,1,4,0.668,music
442,5,43,6.4156,4.9413,1,4,0.8862,music
443,5,44,5.3908,4.1148,1,3,0.5429,music
444,5,45,5.3524,4.4196,1,4,0.4165,game
445,5,46,5.4296,6.1131,0,3,0.4646,music
446,5,47,4.0996,6.0074,0,3,0.6491,article
447,5,48,4.6963,4.2229,0,3,0.1505,game
448,5,49,4.8163,3.7751,1,2,0.541,article
449,5,50,5.4039,4.0271,1,3,0.4036,short_video
450,5,51,4.7037,5.3025,0,2,0.8639,music
451,5,52,6.0147,4.4424,1,3,0.4566,music
452,5,53,6.3419,5.7041,1,5,0.8413,short_video
453,5,54,4.5918,5.776,0,2,0.249,music
454,5,55,6.4696,6.2548,1,3,0.6427,music
455,5,56,5.6054,5.9228,1,3,0.5792,article
456,5,57,5.6838,3.3388,0,3,0.2955,game
457,5,58,4.9988,5.4559,1,3,0.5442,movie
458,5,59,4.9472,4.4462,1,4,0.7707,game
459,5,60,4.584,5.4811,1,4,0.4198,game
460,5,61,5.7341,5.4374,1,4,0.1555,article
461,5,62,4.4646,3.4142,1,4,0.4956,short_video
462,5,63,5.1128,5.3572,1,4,0.2886,movie
463,5,64,5.4164,5.9513,0,3,0.4152,movie
464,5,65,6.7695,4.9333,1,3,0.4796,short_video
465,5,66,5.4601,6.7118,1,4,0.1537,movie
466,5,67,3.996,5.8272,0,2,0.1658,music
467,5,68,5.2153,3.7349,1,3,0.6182,movie
468,5,69,4.6191,4.7512,0,3,0.3722,movie
469,5,70,4.7624,5.2356,0,3,0.0714,article
470,5,71,5.7374,6.0816,1,3,0.6867,movie
471,5,72,3.2982,3.9937,0,3,0.5677,movie
472,5,73,4.3847,7.8042,1,4,0.3287,article
473,5,74,6.64,3.7191,1,3,0.2113,movie
474,5,75,6.5961,3.8059,1,3,0.6976,article
475,5,76,5.0398,4.4383,0,3,0.5865,movie
476,5,77,4.9017,5.6283,0,2,0.9155,movie
477,5,78,5.9801,4.1999,1,4,0.6035,movie
478,5,79,5.9378,2.4257,1,3,0.5957,short_video
479,5,80,6.0725,4.6364,1,4,0.4584,short_video
480,5,81,4.9283,6.1558,1,4,0.6936,game
481,5,82,5.4178,4.2606,1,3,0.6514,music
482,5,83,5.9893,5.3589,1,4,0.7776,movie
483,5,84,5.3373,3.5813,1,3,0.3725,game
484,5,85,5.6673,7.0497,1,5,0.3928,music
485,5,86,5.12,7.2382,0,3,0.3825,game
486,5,87,5.4396,5.9754,1,3,0.688,short_video
487,5,88,5.0797,5.1709,1,4,0.8173,article
488,5,89,5.6209,4.8216,1,3,0.3873,game
489,5,90,5.9667,4.3351,1,3,0.3954,movie
490,5,91,4.8421,4.7645,1,3,0.5779,music
491,5,92,4.9873,7.3126,1,3,0.4389,article
492,5,93,4.9665,3.9326,0,3,0.7215,game
493,5,94,5.1886,4.8431,0,4,0.0952,short_video
494,5,95,4.6471,5.4805,1,4,0.3043,game
495,5,96,5.0396,4.9053,1,4,0.3138,movie
496,5,97,5.9076,5.4352,1,4,0.0895,article
497,5,98,4.3004,4.4736,0,2,0.2762,short_video
498,5,99,5.1899,5.2248,1,4,0.2859,article
499,5,100,5.9657,3.5511,1,4,0.4499,article
500,6,1,4.8835,5.4572,1,3,0.6261,short_video
501,6,2,5.7288,3.838,1,3,0.3595,music
502,6,3,5.7825,6.0644,1,3,0.7815,movie
503,6,4,4.8991,7.2448,1,4,0.3481,movie
504,6,5,5.5247,5.3707,1,3,0.346,article
505,6,6,4.99,3.4027,1,3,0.6321,movie
506,6,7,5.0138,4.2614,0,3,0.682,short_video
507,6,8,5.2924,4.1518,1,5,0.6102,music
508,6,9,4.0474,5.2701,0,3,0.1564,short_video
509,6,10,4.6565,4.567,0,3,0.6314,movie
510,6,11,4.4684,4.9503,0,3,0.2622,article
511,6,12,5.269,5.5794,1,4,0.5585,short_video
512,6,13,4.5688,5.2898,0,2,0.1941,game
513,6,14,5.5376,5.7836,1,4,0.6098,music
514,6,15,6.5711,5.7039,0,4,0.3086,article
515,6,16,5.7982,5.7968,1,3,0.2171,music
516,6,17,5.6958,5.5336,1,4,0.6712,game
517,6,18,4.8528,5.4893,0,3,0.5601,music
518,6,19,4.2569,3.6944,0,4,0.3512,music
519,6,20,5.4921,4.2186,1,3,0.8102,game
520,6,21,4.5627,4.1665,0,3,0.3916,movie
521,6,22,5.872,4.9815,0,3,0.508,movie
522,6,23,7.1419,4.37,1,4,0.5668,music
523,6,24,4.291,5.3932,1,3,0.3499,movie
524,6,25,4.105,5.6562,0,3,0.6157,game
525,6,26,5.1045,5.3885,0,3,0.3697,article
526,6,27,5.4516,3.3634,1,3,0.3985,movie
527,6,28,5.4237,5.0661,1,3,0.7962,movie
528,6,29,6.6226,4.7324,1,3,0.261,movie
529,6,30,5.3132,6.0113,0,3,0.0822,game
530,6,31,7.218,6.492,1,5,0.8335,music
531,6,32,5.4963,5.2477,0,3,0.9275,game
532,6,33,5.0588,4.0742,0,2,0.4,movie
533,6,34,5.3461,5.4895,1,4,0.126,music
534,6,35,6.6873,5.0077,1,4,0.423,game
535,6,36,4.7967,4.6434,0,4,0.4289,game
536,6,37,5.9189,5.5995,0,4,0.4527,game
537,6,38,4.5232,5.0728,0,3,0.2472,short_video
538,6,39,5.4976,5.4921,1,4,0.641,game
539,6,40,5.6485,6.1711,1,4,0.6282,article
540,6,41,4.4624,5.9514,0,3,0.1833,game
541,6,42,6.2432,3.4889,1,4,0.668,music
542,6,43,5.4206,4.3038,1,4,0.8862,music
543,6,44,5.3019,4.5603,1,3,0.5429,music
544,6,45,4.9143,5.0064,1,3,0.4165,game
545,6,46,4.6271,4.3507,0,3,0.4646,music
546,6,47,6.1708,3.8065,1,3,0.6491,article
547,6,48,4.7672,3.2509,1,3,0.1505,game
548,6,49,6.7436,6.1664,1,3,0.541,article
549,6,50,4.5044,3.5096,0,4,0.4036,short_video
550,6,51,7.1811,4.8739,1,4,0.8639,music
551,6,52,5.8552,5.9312,1,4,0.4566,music
552,6,53,7.5677,3.9183,1,3,0.8413,short_video
553,6,54,3.3867,5.3386,0,3,0.249,music
554,6,55,6.1004,5.2667,1,4,0.6427,music
555,6,56,5.1115,4.045,1,4,0.5792,article
556,6,57,3.8517,6.2488,0,2,0.2955,game
557,6,58,6.2736,6.1873,1,3,0.5442,movie
558,6,59,6.028,5.344,1,4,0.7707,game
559,6,60,6.8249,4.149,1,4,0.4198,game
560,6,61,5.8758,5.1461,0,3,0.1555,article
561,6,62,4.9212,3.4279,0,2,0.4956,short_video
562,6,63,5.4751,5.0431,0,2,0.2886,movie
563,6,64,6.3765,3.699,1,3,0.4152,movie
564,6,65,4.5473,4.3516,0,3,0.4796,short_video
565,6,66,5.7002,5.2534,1,4,0.1537,movie
566,6,67,4.3482,3.151,0,3,0.1658,music
567,6,68,4.6036,2.4037,1,4,0.6182,movie
568,6,69,6.0607,4.364,0,3,0.3722,movie
569,6,70,4.782,6.0074,0,3,0.0714,article
570,6,71,5.0893,4.958,1,4,0.6867,movie
571,6,72,5.4823,5.52,0,3,0.5677,movie
572,6,73,4.8699,4.5724,1,3,0.3287,article
573,6,74,6.1046,1.9607,1,4,0.2113,movie
574,6,75,3.8951,4.5254,0,3,0.6976,article
575,6,76,4.8981,5.8791,1,3,0.5865,movie
576,6,77,5.6659,5.5709,1,4,0.9155,movie
577,6,78,5.2952,4.2569,1,4,0.6035,movie
578,6,79,4.3571,5.0112,0,3,0.5957,short_video
579,6,80,5.7636,6.0474,0,3,0.4584,short_video
580,6,81,5.6324,4.6317,0,4,0.6936,game
581,6,82,4.9699,4.0867,1,3,0.6514,music
582,6,83,6.1282,3.8275,1,4,0.7776,movie
583,6,84,5.042,4.417,1,3,0.3725,game
584,6,85,6.4553,6.1788,1,4,0.3928,music
585,6,86,5.7903,5.0118,1,4,0.3825,game
586,6,87,5.9826,4.4069,1,4,0.688,short_video
587,6,88,7.098,4.6886,1,3,0.8173,article
588,6,89,5.1817,5.2587,1,3,0.3873,game
589,6,90,5.0415,5.8093,1,4,0.3954,movie
590,6,91,5.617,5.3199,1,4,0.5779,music
591,6,92,5.6877,4.1736,0,3,0.4389,article
592,6,93,6.1006,7.6608,1,3,0.7215,game
593,6,94,4.4976,4.5921,0,3,0.0952,short_video
594,6,95,3.797,4.5726,0,3,0.3043,game
595,6,96,4.8389,4.9337,1,4,0.3138,movie
596,6,97,4.5329,5.8561,0,3,0.0895,article
597,6,98,3.5872,2.4138,0,3,0.2762,short_video
598,6,99,5.6619,5.0779,0,3,0.2859,article
599,6,100,5.0548,2.7412,0,4,0.4499,article
600,7,1,4.6717,6.2,0,4,0.6261,short_video
601,7,2,3.9476,4.1534,0,2,0.3595,music
602,7,3,6.4679,4.1341,1,3,0.7815,movie
603,7,4,3.3103,4.0167,0,2,0.3481,movie
604,7,5,5.0348,4.3462,0,3,0.346,article
605,7,6,6.3806,5.6049,1,3,0.6321,movie
606,7,7,5.4683,4.6689,0,2,0.682,short_video
607,7,8,5.8815,3.3088,0,4,0.6102,music
608,7,9,5.7598,2.6489,1,3,0.1564,short_video
609,7,10,5.7407,4.861,1,4,0.6314,movie
610,7,11,5.0206,4.7224,1,4,0.2622,article
611,7,12,5.1644,4.418,1,4,0.5585,short_video
612,7,13,5.5154,3.8182,0,3,0.1941,game
613,7,14,4.7454,3.3882,0,3,0.6098,music
614,7,15,5.8406,5.0549,0,4,0.3086,article
615,7,16,4.5183,4.6368,1,3,0.2171,music
616,7,17,7.0443,4.2704,1,4,0.6712,game
617,7,18,7.0487,4.0753,1,4,0.5601,music
618,7,19,4.9091,4.9073,1,4,0.3512,music
619,7,20,6.0861,4.8731,1,3,0.8102,game
620,7,21,5.9029,4.9875,1,4,0.3916,movie
621,7,22,5.9587,5.4529,1,4,0.508,movie
622,7,23,5.5543,5.3118,1,4,0.5668,music
623,7,24,5.4775,5.526,0,3,0.3499,movie
624,7,25,6.6432,5.161,1,4,0.6157,game
625,7,26,4.2836,4.6461,0,3,0.3697,article
626,7,27,3.7996,5.375,0,2,0.3985,movie
627,7,28,5.7363,3.1643,1,4,0.7962,movie
628,7,29,5.2026,3.4715,1,4,0.261,movie
629,7,30,5.0317,5.6975,0,2,0.0822,game
630,7,31,4.4011,4.9004,1,4,0.8335,music
631,7,32,4.4295,4.9731,1,5,0.9275,game
632,7,33,4.6018,6.5414,1,3,0.4,movie
633,7,34,5.9477,3.9794,1,4,0.126,music
634,7,35,5.999,4.9025,0,3,0.423,game
635,7,36,4.7217,6.2789,1,4,0.4289,game
636,7,37,5.3577,5.3112,0,4,0.4527,game
637,7,38,4.4582,5.7523,0,3,0.2472,short_video
638,7,39,6.0344,6.0629,1,3,0.641,game
639,7,40,6.053,5.728,1,4,0.6282,article
640,7,41,5.3437,3.434,1,3,0.1833,game
641,7,42,5.1695,4.8724,1,4,0.668,music
642,7,43,6.0785,3.2559,1,5,0.8862,music
643,7,44,4.4029,4.4348,0,3,0.5429,music
644,7,45,5.6018,5.3998,1,4,0.4165,game
645,7,46,5.8583,5.4178,1,4,0.4646,music
646,7,47,5.9203,6.4359,1,4,0.6491,article
647,7,48,4.7836,4.0743,0,2,0.1505,game
648,7,49,4.1603,6.3084,0,3,0.541,article
649,7,50,4.9242,5.3287,0,4,0.4036,short_video
650,7,51,5.78,3.8959,1,3,0.8639,music
651,7,52,5.1072,7.2464,1,3,0.4566,music
652,7,53,5.7813,6.1993,1,5,0.8413,short_video
653,7,54,6.3379,4.422,1,4,0.249,music
654,7,55,4.6277,4.7604,1,4,0.6427,music
655,7,56,5.9821,5.2878,1,4,0.5792,article
656,7,57,5.689,5.9763,0,3,0.2955,game
657,7,58,4.2489,4.904,0,3,0.5442,movie
658,7,59,3.9796,4.6542,0,2,0.7707,game
659,7,60,6.2746,3.4031,1,3,0.4198,game
660,7,61,5.6345,6.311,1,3,0.1555,article
661,7,62,5.4285,4.0436,0,3,0.4956,short_video
662,7,63,4.1087,4.0485,0,2,0.2886,movie
663,7,64,5.3317,4.0279,0,3,0.4152,movie
664,7,65,5.792,4.6476,0,3,0.4796,short_video
665,7,66,5.5525,6.0652,1,4,0.1537,movie
666,7,67,5.6585,3.2871,0,3,0.1658,music
667,7,68,6.2598,4.8047,1,4,0.6182,movie
668,7,69,5.5131,5.118,1,4,0.3722,movie
669,7,70,6.0226,3.3595,0,3,0.0714,article
670,7,71,6.2367,5.0158,1,3,0.6867,movie
671,7,72,4.6904,6.494,1,3,0.5677,movie
672,7,73,5.561,7.102,1,4,0.3287,article
673,7,74,4.8133,5.3035,0,2,0.2113,movie
674,7,75,5.4293,4.38,1,3,0.6976,article
675,7,76,4.7493,5.7457,1,4,0.5865,movie
676,7,77,5.6126,5.2338,1,3,0.9155,movie
677,7,78,5.1405,3.239,1,4,0.6035,movie
678,7,79,5.8183,4.6192,1,4,0.5957,short_video
679,7,80,6.0296,4.9356,1,4,0.4584,short_video
680,7,81,6.1045,5.2156,1,4,0.6936,game
681,7,82,6.0435,5.9876,1,4,0.6514,music
682,7,83,4.9504,4.961,0,3,0.7776,movie
683,7,84,4.7077,4.3127,0,3,0.3725,game
684,7,85,5.9065,4.8536,1,3,0.3928,music
685,7,86,4.598,5.2197,0,3,0.3825,game
686,7,87,3.1985,5.1496,0,3,0.688,short_video
687,7,88,6.2518,4.1118,1,4,0.8173,article
688,7,89,4.9568,3.66,0,3,0.3873,game
689,7,90,5.019,5.5154,0,4,0.3954,movie
690,7,91,5.2407,5.202,1,4,0.5779,music
691,7,92,5.7785,5.4586,1,4,0.4389,article
692,7,93,5.9101,3.4621,1,4,0.7215,game
693,7,94,5.8687,4.8234,1,3,0.0952,short_video
694,7,95,4.5099,4.9207,0,3,0.3043,game
695,7,96,4.9713,5.4956,0,2,0.3138,movie
696,7,97,3.6135,3.4489,0,2,0.0895,article
697,7,98,6.1357,5.0073,1,4,0.2762,short_video
698,7,99,4.1659,5.6275,0,2,0.2859,article
699,7,100,4.7945,5.2479,0,2,0.4499,article
700,8,1,4.5562,4.9784,1,4,0.6261,short_video
701,8,2,5.1974,3.4752,0,3,0.3595,music
702,8,3,6.4156,5.5938,1,4,0.7815,movie
703,8,4,5.0985,3.6113,0,3,0.3481,movie
704,8,5,5.0152,5.1343,0,3,0.346,article
705,8,6,5.6399,3.0038,1,4,0.6321,movie
706,8,7,5.6395,5.9046,0,4,0.682,short_video
707,8,8,4.8558,4.7094,0,3,0.6102,music
708,8,9,6.7834,4.761,1,4,0.1564,short_video
709,8,10,5.7426,4.215,1,3,0.6314,movie
710,8,11,5.5598,5.5994,1,4,0.2622,article
711,8,12,4.1763,3.6971,0,3,0.5585,short_video
712,8,13,4.7449,3.9453,0,3,0.1941,game
713,8,14,4.6121,4.9107,0,3,0.6098,music
714,8,15,4.3157,6.3334,0,1,0.3086,article
715,8,16,6.0543,5.1918,1,4,0.2171,music
716,8,17,4.8746,4.9829,1,5,0.6712,game
717,8,18,4.9778,4.8938,1,4,0.5601,music
718,8,19,6.1068,3.6911,1,4,0.3512,music
719,8,20,5.2653,5.241,1,4,0.8102,game
720,8,21,5.4694,5.8693,1,4,0.3916,movie
721,8,22,6.9008,5.3466,1,4,0.508,movie
722,8,23,4.9406,4.4567,1,3,0.5668,music
723,8,24,5.8389,5.4721,1,3,0.3499,movie
724,8,25,5.8404,6.2629,0,3,0.6157,game
725,8,26,5.1838,6.0135,1,3,0.3697,article
726,8,27,6.0529,3.8761,0,2,0.3985,movie
727,8,28,4.8252,4.6842,1,3,0.7962,movie
728,8,29,5.9078,4.3755,1,4,0.261,movie
729,8,30,4.3371,5.113,0,2,0.0822,game
730,8,31,4.1195,4.77,1,3,0.8335,music
731,8,32,5.6798,4.5424,1,4,0.9275,game
732,8,33,5.2358,5.1842,1,3,0.4,movie
733,8,34,4.9753,4.5358,1,3,0.126,music
734,8,35,5.0547,5.1647,1,4,0.423,game
735,8,36,5.5516,5.6521,1,4,0.4289,game
736,8,37,5.4781,3.8536,0,3,0.4527,game
737,8,38,6.0915,4.5202,1,3,0.2472,short_video
738,8,39,4.3297,2.7994,1,4,0.641,game
739,8,40,4.6092,4.2791,1,3,0.6282,article
740,8,41,6.1569,4.5108,1,4,0.1833,game
741,8,42,6.0747,5.7991,1,3,0.668,music
742,8,43,5.4939,3.2022,1,4,0.8862,music
743,8,44,4.6031,3.4623,0,3,0.5429,music
744,8,45,5.9343,5.707,1,4,0.4165,game
745,8,46,6.0186,4.0589,1,4,0.4646,music
746,8,47,5.7717,5.6011,1,4,0.6491,article
747,8,48,4.373,4.8582,0,3,0.1505,game
748,8,49,5.1737,3.6305,0,3,0.541,article
749,8,50,5.7301,6.9388,0,3,0.4036,short_video
750,8,51,6.5079,3.7609,1,4,0.8639,music
751,8,52,5.4147,6.0009,1,4,0.4566,music
752,8,53,5.4814,4.941,1,4,0.8413,short_video
753,8,54,7.0694,5.6296,1,4,0.249,music
754,8,55,5.2544,3.4323,0,3,0.6427,music
755,8,56,7.1691,3.9453,1,5,0.5792,article
756,8,57,6.4578,5.9903,1,3,0.2955,game
757,8,58,4.4037,6.4215,0,3,0.5442,movie
758,8,59,5.8794,3.5405,1,4,0.7707,game
759,8,60,4.0216,5.7421,0,3,0.4198,game
760,8,61,3.9754,5.3287,1,4,0.1555,article
761,8,62,7.0052,5.6378,1,4,0.4956,short_video
762,8,63,5.4349,4.9953,0,3,0.2886,movie
763,8,64,4.6875,5.4455,0,3,0.4152,movie
764,8,65,6.0682,3.5752,1,4,0.4796,short_video
765,8,66,4.2127,6.4606,0,2,0.1537,movie
766,8,67,5.4718,5.1418,1,3,0.1658,music
767,8,68,5.6528,4.1127,1,4,0.6182,movie
768,8,69,5.2555,4.7441,0,4,0.3722,movie
769,8,70,4.9987,3.3669,0,2,0.0714,article
770,8,71,4.8173,5.2342,0,3,0.6867,movie
771,8,72,5.4001,3.9334,1,3,0.5677,movie
772,8,73,5.3231,5.817,1,4,0.3287,article
773,8,74,4.0278,3.2866,0,2,0.2113,movie
774,8,75,5.0632,4.8185,1,4,0.6976,article
775,8,76,5.0214,4.9481,1,3,0.5865,movie
776,8,77,4.7667,5.4113,0,3,0.9155,movie
777,8,78,5.9166,3.0645,1,3,0.6035,movie
778,8,79,5.917,6.3569,1,3,0.5957,short_video
779,8,80,6.0098,6.8241,1,4,0.4584,short_video
780,8,81,5.4852,5.454,1,4,0.6936,game
781,8,82,4.9749,6.6518,1,4,0.6514,music
782,8,83,6.3302,4.9762,0,3,0.7776,movie
783,8,84,4.2574,4.7704,0,4,0.3725,game
784,8,85,4.1487,3.1792,0,3,0.3928,music
785,8,86,5.2957,4.7732,1,3,0.3825,game
786,8,87,4.5919,4.3472,0,3,0.688,short_video
787,8,88,4.5847,4.922,1,4,0.8173,article
788,8,89,5.4126,3.2324,0,3,0.3873,game
789,8,90,6.3616,2.7461,1,4,0.3954,movie
790,8,91,3.8337,4.4592,0,3,0.5779,music
791,8,92,5.9009,5.3404,1,4,0.4389,article
792,8,93,5.1481,4.5462,1,4,0.7215,game
793,8,94,4.5731,6.061,1,3,0.0952,short_video
794,8,95,5.657,3.4599,1,4,0.3043,game
795,8,96,4.9848,6.7509,0,3,0.3138,movie
796,8,97,5.6432,5.8318,0,2,0.0895,article
797,8,98,4.5292,6.3516,0,3,0.2762,short_video
798,8,99,5.9786,4.9939,1,3,0.2859,article
799,8,100,4.5385,3.3847,0,2,0.4499,article
800,9,1,6.8283,4.3419,1,4,0.6261,short_video
801,9,2,5.0862,5.6885,1,3,0.3595,music
802,9,3,5.282,5.5966,1,3,0.7815,movie
803,9,4,5.3406,5.5948,1,4,0.3481,movie
804,9,5,5.6322,5.0895,1,3,0.346,article
805,9,6,6.592,5.7867,1,4,0.6321,movie
806,9,7,4.77,4.8858,0,3,0.682,short_video
807,9,8,5.4794,4.7605,1,3,0.6102,music
808,9,9,3.872,3.9928,0,4,0.1564,short_video
809,9,10,6.0766,5.8886,0,3,0.6314,movie
810,9,11,5.3688,3.7131,0,3,0.2622,article
811,9,12,6.908,4.5585,1,4,0.5585,short_video
812,9,13,5.246,4.4223,0,3,0.1941,game
813,9,14,5.2698,5.9154,0,4,0.6098,music
814,9,15,4.4438,3.9378,0,3,0.3086,article
815,9,16,5.1576,4.9733,1,3,0.2171,music
816,9,17,5.2931,5.6815,1,4,0.6712,game
817,9,18,4.6847,2.5425,1,4,0.5601,music
818,9,19,4.8889,2.9915,0,3,0.3512,music
819,9,20,6.7062,4.5167,1,4,0.8102,game
