sample_id,user_id,item_id,valence_score,arousal_score,preference_label,rating,item_popularity_score,item_category
820,9,21,5.9357,3.1279,1,4,0.3916,movie
821,9,22,5.7597,4.4692,0,3,0.508,movie
822,9,23,5.8097,5.3246,0,3,0.5668,music
823,9,24,6.0544,5.9826,0,3,0.3499,movie
824,9,25,4.1538,6.5679,0,2,0.6157,game
825,9,26,5.3695,6.1218,1,3,0.3697,article
826,9,27,5.105,6.0874,0,4,0.3985,movie
827,9,28,4.8791,3.315,1,3,0.7962,movie
828,9,29,4.8006,4.9521,0,3,0.261,movie
829,9,30,5.915,7.5331,0,3,0.0822,game
830,9,31,6.2048,6.1882,1,4,0.8335,music
831,9,32,4.8245,5.2016,1,3,0.9275,game
832,9,33,4.3152,4.4283,0,3,0.4,movie
833,9,34,4.6111,5.7534,1,4,0.126,music
834,9,35,5.4451,4.7963,1,3,0.423,game
835,9,36,5.0636,2.9119,0,2,0.4289,game
836,9,37,4.9703,4.3551,1,3,0.4527,game
837,9,38,4.6048,6.7987,0,2,0.2472,short_video
838,9,39,5.6291,5.7587,0,3,0.641,game
839,9,40,5.7589,5.0476,1,4,0.6282,article
840,9,41,4.6489,4.7369,0,2,0.1833,game
841,9,42,5.4735,6.1368,1,4,0.668,music
842,9,43,6.0642,4.646,1,3,0.8862,music
843,9,44,5.691,5.7325,0,4,0.5429,music
844,9,45,4.277,4.7865,0,3,0.4165,game
845,9,46,4.3568,5.9534,0,3,0.4646,music
846,9,47,4.3547,3.9573,1,3,0.6491,article
847,9,48,3.7233,5.9865,0,2,0.1505,game
848,9,49,5.1754,4.4761,1,4,0.541,article
849,9,50,5.927,5.9034,0,2,0.4036,short_video
850,9,51,5.498,3.6269,1,3,0.8639,music
851,9,52,5.234,3.915,0,3,0.4566,music
852,9,53,5.4063,5.756,1,4,0.8413,short_video
853,9,54,5.4936,3.7047,1,4,0.249,music
854,9,55,4.8952,6.6483,1,3,0.6427,music
855,9,56,4.7808,5.874,1,4,0.5792,article
856,9,57,4.8844,2.7181,1,4,0.2955,game
857,9,58,5.7219,4.1249,0,2,0.5442,movie
858,9,59,4.6574,4.1614,1,3,0.7707,game
859,9,60,4.7766,5.2771,0,3,0.4198,game
860,9,61,5.8535,5.2838,1,3,0.1555,article
861,9,62,5.5657,3.9375,0,3,0.4956,short_video
862,9,63,5.2413,5.2193,1,4,0.2886,movie
863,9,64,5.4542,5.4643,1,5,0.4152,movie
864,9,65,3.9566,5.4976,0,3,0.4796,short_video
865,9,66,3.1024,6.7683,0,2,0.1537,movie
866,9,67,5.0547,4.3848,0,3,0.1658,music
867,9,68,5.3684,5.8411,1,4,0.6182,movie
868,9,69,6.1399,5.7526,1,4,0.3722,movie
869,9,70,4.3036,6.2313,1,4,0.0714,article
870,9,71,5.2522,4.8102,1,3,0.6867,movie
871,9,72,6.1213,7.098,1,4,0.5677,movie
872,9,73,4.4999,5.8443,0,3,0.3287,article
873,9,74,4.4545,4.0108,0,3,0.2113,movie
874,9,75,6.032,3.8088,1,3,0.6976,article
875,9,76,5.3622,5.5133,1,3,0.5865,movie
876,9,77,4.4978,3.6312,1,3,0.9155,movie
877,9,78,5.4636,3.4913,1,5,0.6035,movie
878,9,79,5.4194,6.1797,1,3,0.5957,short_video
879,9,80,5.1272,6.117,1,4,0.4584,short_video
880,9,81,5.9611,5.3268,1,4,0.6936,game
881,9,82,5.4612,6.3108,1,4,0.6514,music
882,9,83,4.3604,4.3633,0,3,0.7776,movie
883,9,84,4.9061,4.5793,1,3,0.3725,game
884,9,85,3.4772,5.5644,0,3,0.3928,music
885,9,86,4.8858,4.2897,1,2,0.3825,game
886,9,87,4.341,3.8754,0,2,0.688,short_video
887,9,88,5.0371,3.3551,1,4,0.8173,article
888,9,89,5.3176,3.2873,0,3,0.3873,game
889,9,90,6.2174,4.2904,1,3,0.3954,movie
890,9,91,6.169,5.5724,1,4,0.5779,music
891,9,92,5.2891,4.7681,1,4,0.4389,article
892,9,93,5.8843,4.0226,1,4,0.7215,game
893,9,94,6.2324,3.3894,1,4,0.0952,short_video
894,9,95,5.0847,5.2919,1,3,0.3043,game
895,9,96,5.038,4.9827,0,3,0.3138,movie
896,9,97,4.6119,3.7242,0,3,0.0895,article
897,9,98,6.349,3.6174,1,3,0.2762,short_video
898,9,99,3.8606,3.9191,0,2,0.2859,article
899,9,100,4.288,3.9165,0,2,0.4499,article
900,10,1,6.6011,7.1869,1,4,0.6261,short_video
901,10,2,4.9053,4.274,0,3,0.3595,music
902,10,3,5.4421,6.0067,1,3,0.7815,movie
903,10,4,5.275,5.1034,1,3,0.3481,movie
904,10,5,4.4184,3.6553,0,2,0.346,article
905,10,6,5.9206,3.7704,1,4,0.6321,movie
906,10,7,5.7192,4.3392,1,4,0.682,short_video
907,10,8,5.0552,4.3212,1,3,0.6102,music
908,10,9,3.9834,5.1551,0,3,0.1564,short_video
909,10,10,5.0362,3.6511,1,3,0.6314,movie
910,10,11,4.5971,4.7105,0,3,0.2622,article
911,10,12,2.8994,4.5671,0,3,0.5585,short_video
912,10,13,6.1999,6.8975,1,3,0.1941,game
913,10,14,5.9225,4.6306,1,4,0.6098,music
914,10,15,4.724,4.6748,0,3,0.3086,article
915,10,16,5.4517,4.0885,1,4,0.2171,music
916,10,17,6.5288,4.531,1,5,0.6712,game
917,10,18,4.8951,4.998,0,4,0.5601,music
918,10,19,5.8235,5.9381,1,3,0.3512,music
919,10,20,5.6371,6.2757,1,4,0.8102,game
920,10,21,6.0714,4.237,1,4,0.3916,movie
921,10,22,5.4721,4.063,0,3,0.508,movie
922,10,23,5.2859,6.7927,0,3,0.5668,music
923,10,24,5.2102,3.7913,1,3,0.3499,movie
924,10,25,4.3114,4.2298,0,3,0.6157,game
925,10,26,6.2703,5.4908,1,3,0.3697,article
926,10,27,6.1825,6.1243,1,4,0.3985,movie
927,10,28,4.7172,5.7346,0,3,0.7962,movie
928,10,29,4.3451,5.8629,0,2,0.261,movie
929,10,30,5.0067,4.4939,0,3,0.0822,game
930,10,31,4.8528,4.3834,0,3,0.8335,music
931,10,32,5.6391,4.2844,0,3,0.9275,game
932,10,33,4.9943,6.287,0,3,0.4,movie
933,10,34,4.5081,3.1684,0,3,0.126,music
934,10,35,5.7855,3.7627,1,4,0.423,game
935,10,36,4.8485,6.3694,1,4,0.4289,game
936,10,37,5.3141,5.3924,0,3,0.4527,game
937,10,38,4.1163,6.5392,0,3,0.2472,short_video
938,10,39,4.4801,4.706,0,3,0.641,game
939,10,40,5.5802,4.5646,1,4,0.6282,article
940,10,41,6.4001,5.1728,1,4,0.1833,game
941,10,42,6.3568,4.6003,1,4,0.668,music
942,10,43,6.1129,4.5492,1,4,0.8862,music
943,10,44,4.6153,5.4061,1,4,0.5429,music
944,10,45,4.9087,1.4831,0,3,0.4165,game
945,10,46,5.1598,5.6984,0,3,0.4646,music
946,10,47,5.5233,4.4846,0,3,0.6491,article
947,10,48,4.0242,4.5052,1,3,0.1505,game
948,10,49,5.8305,3.5749,1,4,0.541,article
949,10,50,5.1338,6.1743,0,3,0.4036,short_video
950,10,51,6.1846,5.1867,1,4,0.8639,music
951,10,52,5.616,4.6925,0,2,0.4566,music
952,10,53,5.0031,5.738,1,4,0.8413,short_video
953,10,54,4.6579,4.091,1,3,0.249,music
954,10,55,6.534,6.0967,1,5,0.6427,music
955,10,56,5.2071,4.5209,1,3,0.5792,article
956,10,57,5.9641,4.6271,1,3,0.2955,game
957,10,58,4.35,4.4564,0,3,0.5442,movie
958,10,59,4.654,4.8423,0,2,0.7707,game
959,10,60,4.3805,2.6787,1,4,0.4198,game
960,10,61,5.8611,5.8252,1,3,0.1555,article
961,10,62,5.2877,4.4526,0,3,0.4956,short_video
962,10,63,5.6749,4.2837,1,3,0.2886,movie
963,10,64,5.6646,6.4321,1,4,0.4152,movie
964,10,65,5.1124,5.8746,0,2,0.4796,short_video
965,10,66,5.5006,5.261,0,3,0.1537,movie
966,10,67,5.3458,4.2385,1,3,0.1658,music
967,10,68,5.4874,5.3109,0,2,0.6182,movie
968,10,69,4.5862,6.0282,1,3,0.3722,movie
969,10,70,5.5481,6.5633,1,3,0.0714,article
970,10,71,5.4601,3.7969,1,4,0.6867,movie
971,10,72,5.7967,6.1082,1,4,0.5677,movie
972,10,73,4.8756,6.313,0,2,0.3287,article
973,10,74,4.4775,6.1438,1,3,0.2113,movie
974,10,75,6.1533,4.9056,1,3,0.6976,article
975,10,76,6.708,5.295,1,4,0.5865,movie
976,10,77,6.3519,5.5895,1,5,0.9155,movie
977,10,78,5.7968,4.7102,0,3,0.6035,movie
978,10,79,4.6508,6.4649,1,4,0.5957,short_video
979,10,80,6.2566,3.206,1,3,0.4584,short_video
980,10,81,4.5806,2.5001,1,4,0.6936,game
981,10,82,4.4242,4.3216,1,3,0.6514,music
982,10,83,4.8605,5.1539,0,3,0.7776,movie
983,10,84,5.0621,5.7246,1,3,0.3725,game
984,10,85,5.9365,4.6601,0,3,0.3928,music
985,10,86,5.1171,6.1825,1,4,0.3825,game
986,10,87,5.1362,4.1233,1,4,0.688,short_video
987,10,88,5.5819,4.3284,1,3,0.8173,article
988,10,89,5.705,3.3176,1,4,0.3873,game
989,10,90,5.1164,6.3523,1,3,0.3954,movie
990,10,91,5.3971,5.0976,1,4,0.5779,music
991,10,92,4.7695,5.1743,0,2,0.4389,article
992,10,93,5.157,4.3925,1,3,0.7215,game
993,10,94,4.0575,4.1927,0,3,0.0952,short_video
994,10,95,4.704,5.4799,0,3,0.3043,game
995,10,96,5.4135,5.6712,0,3,0.3138,movie
996,10,97,3.5504,5.2629,0,2,0.0895,article
997,10,98,4.855,2.6278,0,2,0.2762,short_video
998,10,99,5.8515,5.5336,0,2,0.2859,article
999,10,100,3.902,3.2131,1,4,0.4499,article
1000,11,1,5.6076,4.6312,1,3,0.6261,short_video
1001,11,2,4.829,4.2408,0,3,0.3595,music
1002,11,3,5.0085,3.3312,1,4,0.7815,movie
1003,11,4,5.4376,2.8615,0,2,0.3481,movie
1004,11,5,5.0379,5.5055,1,3,0.346,article
1005,11,6,5.4823,5.3223,1,4,0.6321,movie
1006,11,7,5.2646,5.3302,0,4,0.682,short_video
1007,11,8,5.0358,4.4313,0,3,0.6102,music
1008,11,9,5.4069,3.2739,1,4,0.1564,short_video
1009,11,10,4.4395,5.5946,1,3,0.6314,movie
1010,11,11,4.73,4.3146,0,2,0.2622,article
1011,11,12,5.2608,4.4426,1,4,0.5585,short_video
1012,11,13,5.0126,6.0444,0,3,0.1941,game
1013,11,14,4.9439,5.0147,1,2,0.6098,music
1014,11,15,5.3651,5.0918,1,4,0.3086,article
1015,11,16,5.1927,4.4113,1,4,0.2171,music
1016,11,17,5.487,6.0346,1,3,0.6712,game
1017,11,18,4.9474,5.2834,1,4,0.5601,music
1018,11,19,5.2375,2.332,1,3,0.3512,music
1019,11,20,4.7076,3.8606,1,4,0.8102,game
1020,11,21,4.8853,3.3094,1,4,0.3916,movie
1021,11,22,5.4332,5.2584,1,4,0.508,movie
1022,11,23,6.0888,5.1198,1,3,0.5668,music
1023,11,24,4.054,6.0369,0,3,0.3499,movie
1024,11,25,5.2022,4.0132,1,4,0.6157,game
1025,11,26,3.7174,4.9115,0,3,0.3697,article
1026,11,27,6.1903,6.5277,1,3,0.3985,movie
1027,11,28,4.8214,3.4293,0,3,0.7962,movie
1028,11,29,5.3117,2.8968,0,3,0.261,movie
1029,11,30,4.5883,4.9607,0,3,0.0822,game
1030,11,31,4.725,4.9836,0,3,0.8335,music
1031,11,32,5.3646,4.962,1,4,0.9275,game
1032,11,33,6.0754,4.1771,1,4,0.4,movie
1033,11,34,5.3944,5.1032,0,3,0.126,music
1034,11,35,5.8869,4.6739,1,3,0.423,game
1035,11,36,4.943,5.1331,1,3,0.4289,game
1036,11,37,4.257,6.1291,0,3,0.4527,game
1037,11,38,6.5823,4.664,0,3,0.2472,short_video
1038,11,39,5.1379,5.2532,0,3,0.641,game
1039,11,40,5.8944,5.9208,1,4,0.6282,article
1040,11,41,3.7915,4.9195,0,4,0.1833,game
1041,11,42,5.4345,5.9157,0,3,0.668,music
1042,11,43,5.9464,4.3162,1,4,0.8862,music
1043,11,44,6.019,6.4336,1,4,0.5429,music
1044,11,45,3.7912,5.72,0,3,0.4165,game
1045,11,46,5.9466,6.525,1,3,0.4646,music
1046,11,47,6.6909,4.8783,1,4,0.6491,article
1047,11,48,3.9329,5.3893,0,3,0.1505,game
1048,11,49,5.4231,6.6886,1,3,0.541,article
1049,11,50,4.85,5.4989,0,3,0.4036,short_video
1050,11,51,5.9018,4.8903,1,4,0.8639,music
1051,11,52,4.4457,6.1298,0,3,0.4566,music
1052,11,53,5.6001,4.4937,1,4,0.8413,short_video
1053,11,54,4.9377,3.8616,0,3,0.249,music
1054,11,55,4.7024,3.3879,0,4,0.6427,music
1055,11,56,4.8184,4.4583,1,3,0.5792,article
1056,11,57,6.3339,5.1996,1,4,0.2955,game
1057,11,58,5.3961,5.8436,1,4,0.5442,movie
1058,11,59,4.9026,4.3971,1,3,0.7707,game
1059,11,60,5.5279,4.4068,1,4,0.4198,game
1060,11,61,4.2263,5.5685,0,3,0.1555,article
1061,11,62,5.278,5.5576,0,4,0.4956,short_video
1062,11,63,5.0616,4.4867,0,3,0.2886,movie
1063,11,64,4.0427,6.1285,0,2,0.4152,movie
1064,11,65,5.8005,4.8716,1,4,0.4796,short_video
1065,11,66,5.6425,4.928,0,3,0.1537,movie
1066,11,67,5.2227,4.8226,1,3,0.1658,music
1067,11,68,5.1069,4.4459,1,4,0.6182,movie
1068,11,69,4.3622,5.6916,0,3,0.3722,movie
1069,11,70,4.2444,5.6228,1,3,0.0714,article
1070,11,71,5.3488,5.3818,0,3,0.6867,movie
1071,11,72,5.4731,5.4349,1,4,0.5677,movie
1072,11,73,5.9183,4.8148,1,3,0.3287,article
1073,11,74,4.1129,3.8786,0,2,0.2113,movie
1074,11,75,5.4319,5.1842,1,4,0.6976,article
1075,11,76,6.3311,3.8277,1,4,0.5865,movie
1076,11,77,5.1286,4.3137,1,3,0.9155,movie
1077,11,78,4.7012,6.0249,0,2,0.6035,movie
1078,11,79,5.8116,5.6212,1,3,0.5957,short_video
1079,11,80,5.8051,5.5092,1,3,0.4584,short_video
1080,11,81,6.1418,3.5072,1,4,0.6936,game
1081,11,82,6.0592,3.7358,1,3,0.6514,music
1082,11,83,4.0364,5.7497,0,3,0.7776,movie
1083,11,84,5.2469,5.8915,1,3,0.3725,game
1084,11,85,5.5676,3.5323,0,3,0.3928,music
1085,11,86,5.9077,5.4172,1,3,0.3825,game
1086,11,87,5.5137,5.9178,1,3,0.688,short_video
1087,11,88,5.8669,4.1562,1,4,0.8173,article
1088,11,89,5.0593,3.6246,0,3,0.3873,game
1089,11,90,6.4443,3.6364,0,3,0.3954,movie
1090,11,91,5.3425,6.5859,1,3,0.5779,music
1091,11,92,5.5649,4.5119,0,3,0.4389,article
1092,11,93,6.8815,4.3331,1,3,0.7215,game
1093,11,94,5.1704,5.169,1,4,0.0952,short_video
1094,11,95,4.5078,5.0595,0,3,0.3043,game
1095,11,96,5.9463,5.1711,1,4,0.3138,movie
1096,11,97,4.6503,5.0494,0,2,0.0895,article
1097,11,98,5.2076,5.1091,0,3,0.2762,short_video
1098,11,99,4.6817,5.1934,0,2,0.2859,article
1099,11,100,6.4785,5.9537,1,3,0.4499,article
1100,12,1,4.4396,4.6958,0,3,0.6261,short_video
1101,12,2,5.0473,6.1987,0,3,0.3595,music
1102,12,3,6.1718,4.0662,1,4,0.7815,movie
1103,12,4,5.29,5.8707,0,3,0.3481,movie
1104,12,5,5.6288,6.2193,0,2,0.346,article
1105,12,6,5.0765,4.5579,0,2,0.6321,movie
1106,12,7,5.6293,4.0017,1,4,0.682,short_video
1107,12,8,5.311,5.4119,1,4,0.6102,music
1108,12,9,3.4659,5.0074,0,2,0.1564,short_video
1109,12,10,5.037,5.4207,0,3,0.6314,movie
1110,12,11,4.75,4.5182,0,2,0.2622,article
1111,12,12,6.5788,6.524,1,4,0.5585,short_video
1112,12,13,6.9306,3.0739,1,5,0.1941,game
1113,12,14,5.818,5.6672,1,3,0.6098,music
1114,12,15,5.524,4.2582,1,4,0.3086,article
1115,12,16,4.1626,5.6815,0,2,0.2171,music
1116,12,17,5.4942,5.107,1,3,0.6712,game
1117,12,18,5.4564,5.3061,1,4,0.5601,music
1118,12,19,5.7699,5.0963,0,3,0.3512,music
1119,12,20,5.4709,5.8986,1,3,0.8102,game
1120,12,21,5.9369,5.19,0,3,0.3916,movie
1121,12,22,5.4592,6.2566,1,3,0.508,movie
1122,12,23,4.8374,4.8961,0,4,0.5668,music
1123,12,24,6.773,4.8364,1,4,0.3499,movie
1124,12,25,5.424,5.7035,1,3,0.6157,game
1125,12,26,6.3286,6.0612,1,4,0.3697,article
1126,12,27,5.4564,4.6646,1,4,0.3985,movie
1127,12,28,6.1204,5.2299,1,4,0.7962,movie
1128,12,29,6.1062,4.1706,1,4,0.261,movie
1129,12,30,4.6762,3.7343,0,3,0.0822,game
1130,12,31,4.1858,6.7026,1,4,0.8335,music
1131,12,32,3.8582,5.4446,0,3,0.9275,game
1132,12,33,4.4612,3.781,0,3,0.4,movie
1133,12,34,4.0802,4.5633,0,4,0.126,music
1134,12,35,6.2673,4.2617,1,3,0.423,game
1135,12,36,5.4889,4.6427,0,3,0.4289,game
1136,12,37,5.5757,4.6498,1,3,0.4527,game
1137,12,38,5.4965,6.5366,0,4,0.2472,short_video
1138,12,39,5.5638,4.6022,1,4,0.641,game
1139,12,40,5.4777,4.7659,0,3,0.6282,article
1140,12,41,5.6983,5.7749,1,3,0.1833,game
1141,12,42,4.7509,3.7256,1,3,0.668,music
1142,12,43,5.4424,4.3335,1,4,0.8862,music
1143,12,44,5.2888,6.1204,0,2,0.5429,music
1144,12,45,6.1433,5.7665,1,4,0.4165,game
1145,12,46,6.0875,6.2258,1,3,0.4646,music
1146,12,47,5.5613,4.0197,1,4,0.6491,article
1147,12,48,5.2935,6.1568,1,4,0.1505,game
1148,12,49,6.3093,5.1943,1,4,0.541,article
1149,12,50,6.3808,6.9959,1,3,0.4036,short_video
1150,12,51,5.8865,4.6701,0,3,0.8639,music
1151,12,52,4.8017,5.4585,1,3,0.4566,music
1152,12,53,6.0889,6.7007,1,4,0.8413,short_video
1153,12,54,3.5928,6.1482,0,3,0.249,music
1154,12,55,6.5086,4.7052,1,3,0.6427,music
1155,12,56,4.2627,3.1525,0,2,0.5792,article
1156,12,57,4.1251,3.9979,0,2,0.2955,game
1157,12,58,5.4567,6.1726,1,4,0.5442,movie
1158,12,59,5.3583,3.7464,0,4,0.7707,game
1159,12,60,5.5689,6.2013,1,3,0.4198,game
1160,12,61,5.3756,2.4408,1,3,0.1555,article
1161,12,62,4.3645,5.5512,1,4,0.4956,short_video
1162,12,63,5.1722,5.3108,1,4,0.2886,movie
1163,12,64,4.7345,5.1967,1,4,0.4152,movie
1164,12,65,6.2572,6.6783,1,3,0.4796,short_video
1165,12,66,4.7104,5.3716,1,4,0.1537,movie
1166,12,67,6.4007,5.7353,1,4,0.1658,music
1167,12,68,5.8747,4.1257,1,4,0.6182,movie
1168,12,69,5.4684,4.0995,1,4,0.3722,movie
1169,12,70,4.2098,6.1932,0,2,0.0714,article
1170,12,71,6.739,6.035,1,4,0.6867,movie
1171,12,72,4.9924,7.2837,0,3,0.5677,movie
1172,12,73,4.5747,5.6222,1,4,0.3287,article
1173,12,74,4.5097,3.6613,0,3,0.2113,movie
1174,12,75,5.0941,4.836,1,3,0.6976,article
1175,12,76,4.6663,4.3625,0,3,0.5865,movie
1176,12,77,4.6714,4.888,0,4,0.9155,movie
1177,12,78,6.2384,4.0628,1,5,0.6035,movie
1178,12,79,5.0562,5.0468,0,3,0.5957,short_video
1179,12,80,5.8006,3.8947,0,2,0.4584,short_video
1180,12,81,3.157,5.8872,0,2,0.6936,game
1181,12,82,5.5668,5.7435,1,4,0.6514,music
1182,12,83,7.4324,4.0474,1,4,0.7776,movie
1183,12,84,4.5994,5.6784,1,3,0.3725,game
1184,12,85,5.0493,5.8021,1,4,0.3928,music
1185,12,86,4.4554,3.5761,0,3,0.3825,game
1186,12,87,4.2761,4.8638,1,4,0.688,short_video
1187,12,88,6.3803,5.7168,1,5,0.8173,article
1188,12,89,5.3613,5.7476,1,4,0.3873,game
1189,12,90,5.2664,3.4598,1,3,0.3954,movie
1190,12,91,4.266,5.9568,0,3,0.5779,music
1191,12,92,4.8423,3.4592,1,3,0.4389,article
1192,12,93,4.7463,3.7768,1,4,0.7215,game
1193,12,94,4.6884,5.7764,0,3,0.0952,short_video
1194,12,95,4.3444,4.2698,0,3,0.3043,game
1195,12,96,5.6194,4.4321,1,4,0.3138,movie
1196,12,97,4.8406,4.5317,0,4,0.0895,article
1197,12,98,5.0119,3.8333,0,3,0.2762,short_video
1198,12,99,6.313,6.5838,1,3,0.2859,article
1199,12,100,5.4243,4.8932,1,2,0.4499,article
1200,13,1,4.5551,3.8916,0,3,0.6261,short_video
1201,13,2,6.0519,3.8629,0,4,0.3595,music
1202,13,3,5.4878,4.572,0,4,0.7815,movie
1203,13,4,5.7963,4.1183,1,4,0.3481,movie
1204,13,5,5.9903,5.0388,1,4,0.346,article
1205,13,6,6.5071,5.205,1,3,0.6321,movie
1206,13,7,5.7013,4.4022,1,4,0.682,short_video
1207,13,8,6.5373,4.6576,1,4,0.6102,music
1208,13,9,4.631,5.1847,0,3,0.1564,short_video
1209,13,10,5.9894,4.012,1,4,0.6314,movie
1210,13,11,4.241,5.4833,0,3,0.2622,article
1211,13,12,4.599,6.9014,0,2,0.5585,short_video
1212,13,13,5.2899,4.6871,0,3,0.1941,game
1213,13,14,5.5146,4.569,1,4,0.6098,music
1214,13,15,5.6724,4.4611,0,3,0.3086,article
1215,13,16,4.4233,5.9273,1,4,0.2171,music
1216,13,17,4.689,6.7307,1,4,0.6712,game
