sample_id,user_id,item_id,valence_score,arousal_score,preference_label,rating,item_popularity_score,item_category
1217,13,18,5.0005,4.9313,0,2,0.5601,music
1218,13,19,4.9577,5.2034,0,3,0.3512,music
1219,13,20,5.2448,2.3628,1,4,0.8102,game
1220,13,21,4.826,4.2579,0,2,0.3916,movie
1221,13,22,6.2607,5.0075,0,2,0.508,movie
1222,13,23,4.6029,3.2769,0,3,0.5668,music
1223,13,24,3.4715,6.0724,0,3,0.3499,movie
1224,13,25,6.4586,5.9711,1,3,0.6157,game
1225,13,26,4.704,5.1965,1,4,0.3697,article
1226,13,27,5.029,5.0674,1,3,0.3985,movie
1227,13,28,5.6544,4.78,1,3,0.7962,movie
1228,13,29,5.1545,5.3174,1,3,0.261,movie
1229,13,30,6.6576,5.5345,1,3,0.0822,game
1230,13,31,7.1933,6.0791,1,4,0.8335,music
1231,13,32,5.1522,5.1415,0,3,0.9275,game
1232,13,33,5.8488,4.4501,1,5,0.4,movie
1233,13,34,4.5424,5.9452,0,2,0.126,music
1234,13,35,5.9506,6.295,1,4,0.423,game
1235,13,36,7.0402,4.9141,1,3,0.4289,game
1236,13,37,5.9562,6.1772,1,4,0.4527,game
1237,13,38,4.9523,6.4405,0,3,0.2472,short_video
1238,13,39,4.3163,3.4288,0,2,0.641,game
1239,13,40,3.9969,5.4165,0,3,0.6282,article
1240,13,41,3.4732,4.2083,0,3,0.1833,game
1241,13,42,5.5622,6.7594,1,4,0.668,music
1242,13,43,5.3117,5.6076,1,4,0.8862,music
1243,13,44,6.658,6.1642,1,4,0.5429,music
1244,13,45,5.2313,6.4482,0,3,0.4165,game
1245,13,46,5.8232,4.5484,1,3,0.4646,music
1246,13,47,5.8887,6.3736,1,3,0.6491,article
1247,13,48,4.7655,3.283,1,3,0.1505,game
1248,13,49,4.7049,5.4243,1,5,0.541,article
1249,13,50,5.4997,4.7567,1,3,0.4036,short_video
1250,13,51,6.2573,5.2566,1,4,0.8639,music
1251,13,52,4.3904,5.4634,0,3,0.4566,music
1252,13,53,5.0686,5.9005,1,3,0.8413,short_video
1253,13,54,3.6691,5.3423,0,2,0.249,music
1254,13,55,5.4208,3.1621,1,4,0.6427,music
1255,13,56,4.4465,4.7854,0,3,0.5792,article
1256,13,57,5.0025,4.7113,1,3,0.2955,game
1257,13,58,6.5737,4.7994,1,3,0.5442,movie
1258,13,59,6.9194,5.3597,1,4,0.7707,game
1259,13,60,6.1406,6.088,1,3,0.4198,game
1260,13,61,3.9568,4.8908,0,2,0.1555,article
1261,13,62,5.1008,5.0653,0,3,0.4956,short_video
1262,13,63,5.2811,6.0263,0,3,0.2886,movie
1263,13,64,6.8719,4.6355,1,4,0.4152,movie
1264,13,65,6.0083,4.9371,0,3,0.4796,short_video
1265,13,66,4.3747,5.6869,0,3,0.1537,movie
1266,13,67,5.8852,5.0769,1,3,0.1658,music
1267,13,68,4.8142,3.6373,1,3,0.6182,movie
1268,13,69,4.5225,4.0161,1,3,0.3722,movie
1269,13,70,4.8685,3.4558,0,3,0.0714,article
1270,13,71,5.7898,4.7591,1,4,0.6867,movie
1271,13,72,5.5113,3.3861,0,3,0.5677,movie
1272,13,73,4.3183,2.7718,0,2,0.3287,article
1273,13,74,7.639,6.1544,1,4,0.2113,movie
1274,13,75,5.0945,5.3455,1,3,0.6976,article
1275,13,76,6.4339,4.1573,1,3,0.5865,movie
1276,13,77,6.0976,5.193,1,3,0.9155,movie
1277,13,78,6.1124,4.8931,1,4,0.6035,movie
1278,13,79,4.9457,5.6358,1,4,0.5957,short_video
1279,13,80,4.5208,4.3173,0,3,0.4584,short_video
1280,13,81,5.1382,6.6262,0,2,0.6936,game
1281,13,82,6.3352,6.1523,1,4,0.6514,music
1282,13,83,6.9378,4.7387,1,4,0.7776,movie
1283,13,84,5.848,5.0964,0,3,0.3725,game
1284,13,85,5.9211,5.7057,1,4,0.3928,music
1285,13,86,5.5491,6.0648,1,4,0.3825,game
1286,13,87,5.3778,5.9632,0,4,0.688,short_video
1287,13,88,5.0376,4.357,0,3,0.8173,article
1288,13,89,6.4248,6.8594,1,4,0.3873,game
1289,13,90,5.5113,5.9015,1,4,0.3954,movie
1290,13,91,5.9491,5.0264,0,3,0.5779,music
1291,13,92,3.9139,5.5413,0,3,0.4389,article
1292,13,93,5.3695,6.1395,1,4,0.7215,game
1293,13,94,4.3945,3.4563,1,3,0.0952,short_video
1294,13,95,5.3225,7.5429,1,4,0.3043,game
1295,13,96,5.8307,5.1559,1,3,0.3138,movie
1296,13,97,6.0872,4.9097,1,4,0.0895,article
1297,13,98,5.3704,4.7014,0,2,0.2762,short_video
1298,13,99,5.1528,4.1203,1,4,0.2859,article
1299,13,100,5.0557,5.2002,0,3,0.4499,article
1300,14,1,4.4018,3.4764,0,3,0.6261,short_video
1301,14,2,6.5126,4.3204,1,3,0.3595,music
1302,14,3,6.2773,5.5264,1,3,0.7815,movie
1303,14,4,4.4938,4.2759,1,2,0.3481,movie
1304,14,5,5.1103,4.6608,0,3,0.346,article
1305,14,6,5.1305,5.2406,1,3,0.6321,movie
1306,14,7,5.6255,3.4507,1,3,0.682,short_video
1307,14,8,4.8478,5.6303,1,4,0.6102,music
1308,14,9,5.8381,2.4705,1,4,0.1564,short_video
1309,14,10,5.792,4.624,1,3,0.6314,movie
1310,14,11,6.2375,3.8752,0,3,0.2622,article
1311,14,12,5.2586,4.119,1,4,0.5585,short_video
1312,14,13,3.4772,4.0727,0,2,0.1941,game
1313,14,14,3.8632,2.986,0,2,0.6098,music
1314,14,15,3.6651,4.7517,0,3,0.3086,article
1315,14,16,5.8571,5.3093,0,4,0.2171,music
1316,14,17,5.3307,3.4365,1,4,0.6712,game
1317,14,18,5.0045,3.613,1,3,0.5601,music
1318,14,19,4.7621,6.1265,1,4,0.3512,music
1319,14,20,4.5729,5.6483,0,4,0.8102,game
1320,14,21,5.0762,4.7291,1,4,0.3916,movie
1321,14,22,5.4247,3.9318,0,2,0.508,movie
1322,14,23,5.3551,6.059,0,3,0.5668,music
1323,14,24,5.4183,4.844,1,3,0.3499,movie
1324,14,25,5.4867,6.0437,1,4,0.6157,game
1325,14,26,4.7406,5.7925,0,3,0.3697,article
1326,14,27,5.0481,3.752,1,3,0.3985,movie
1327,14,28,5.2649,6.6425,1,4,0.7962,movie
1328,14,29,5.0334,6.4344,0,3,0.261,movie
1329,14,30,5.2813,5.0833,0,4,0.0822,game
1330,14,31,4.5388,6.1739,0,2,0.8335,music
1331,14,32,5.9099,6.2983,1,3,0.9275,game
1332,14,33,6.6532,6.1976,1,3,0.4,movie
1333,14,34,5.0698,3.9511,1,4,0.126,music
1334,14,35,5.6114,4.8624,1,4,0.423,game
1335,14,36,5.9037,3.5892,1,3,0.4289,game
1336,14,37,5.6868,4.8108,1,4,0.4527,game
1337,14,38,6.4816,5.3179,0,2,0.2472,short_video
1338,14,39,3.189,4.3041,0,3,0.641,game
1339,14,40,5.0723,5.4496,0,3,0.6282,article
1340,14,41,5.7024,5.9789,1,3,0.1833,game
1341,14,42,5.4233,5.2587,1,4,0.668,music
1342,14,43,6.1782,6.0075,1,4,0.8862,music
1343,14,44,6.5323,5.6748,1,4,0.5429,music
1344,14,45,6.1873,4.1389,1,4,0.4165,game
1345,14,46,3.862,3.8844,0,3,0.4646,music
1346,14,47,5.3226,2.6478,0,3,0.6491,article
1347,14,48,5.146,7.0527,0,2,0.1505,game
1348,14,49,6.67,5.8804,1,4,0.541,article
1349,14,50,4.6342,3.725,0,4,0.4036,short_video
1350,14,51,5.9293,5.5235,1,4,0.8639,music
1351,14,52,4.0164,6.1152,0,4,0.4566,music
1352,14,53,5.9514,3.1343,0,3,0.8413,short_video
1353,14,54,3.9909,3.345,0,3,0.249,music
1354,14,55,4.7521,2.7156,0,4,0.6427,music
1355,14,56,6.2812,6.1432,1,4,0.5792,article
1356,14,57,4.9852,4.1793,0,2,0.2955,game
1357,14,58,5.2154,3.8828,0,3,0.5442,movie
1358,14,59,5.4649,5.8012,1,4,0.7707,game
1359,14,60,5.8143,3.1029,0,3,0.4198,game
1360,14,61,4.7674,4.653,0,3,0.1555,article
1361,14,62,3.0904,6.529,0,3,0.4956,short_video
1362,14,63,5.6094,5.0124,1,3,0.2886,movie
1363,14,64,3.9164,4.1455,0,3,0.4152,movie
1364,14,65,4.9624,4.6183,1,3,0.4796,short_video
1365,14,66,4.4566,4.4496,1,3,0.1537,movie
1366,14,67,2.7233,4.9653,0,2,0.1658,music
1367,14,68,5.3095,5.3165,1,3,0.6182,movie
1368,14,69,5.0377,3.9742,1,4,0.3722,movie
1369,14,70,6.2344,3.805,0,3,0.0714,article
1370,14,71,5.1292,3.9851,1,3,0.6867,movie
1371,14,72,4.8178,4.4961,1,3,0.5677,movie
1372,14,73,6.2902,4.7885,1,4,0.3287,article
1373,14,74,3.4705,2.7204,0,3,0.2113,movie
1374,14,75,4.4514,3.9076,1,3,0.6976,article
1375,14,76,5.1159,4.3161,0,3,0.5865,movie
1376,14,77,5.2738,4.0448,1,4,0.9155,movie
1377,14,78,4.5142,4.8555,0,3,0.6035,movie
1378,14,79,6.4736,5.0191,1,3,0.5957,short_video
1379,14,80,5.177,6.7892,1,4,0.4584,short_video
1380,14,81,5.5911,4.2324,1,4,0.6936,game
1381,14,82,3.5431,5.2775,0,3,0.6514,music
1382,14,83,5.4595,6.7432,0,2,0.7776,movie
1383,14,84,4.8584,4.3739,1,3,0.3725,game
1384,14,85,5.3641,4.3585,0,3,0.3928,music
1385,14,86,6.0684,4.8964,1,3,0.3825,game
1386,14,87,5.4302,4.4884,0,4,0.688,short_video
1387,14,88,4.0923,5.3268,0,3,0.8173,article
1388,14,89,5.3795,6.003,0,3,0.3873,game
1389,14,90,4.635,5.8797,1,4,0.3954,movie
1390,14,91,5.1526,5.5089,1,3,0.5779,music
1391,14,92,4.337,5.811,1,4,0.4389,article
1392,14,93,5.6952,4.8082,1,3,0.7215,game
1393,14,94,5.6519,5.085,1,3,0.0952,short_video
1394,14,95,4.0483,6.251,0,2,0.3043,game
1395,14,96,4.2848,7.151,0,2,0.3138,movie
1396,14,97,3.5484,5.4186,0,3,0.0895,article
1397,14,98,4.895,3.3832,1,3,0.2762,short_video
1398,14,99,4.7738,5.9525,0,2,0.2859,article
1399,14,100,4.3309,3.8507,0,3,0.4499,article
1400,15,1,4.9556,5.5556,1,3,0.6261,short_video
1401,15,2,4.8196,5.0983,1,3,0.3595,music
1402,15,3,4.2381,5.8205,0,3,0.7815,movie
1403,15,4,4.4696,1.6482,1,3,0.3481,movie
1404,15,5,6.0442,3.9948,1,3,0.346,article
1405,15,6,7.094,5.0275,1,3,0.6321,movie
1406,15,7,6.5996,3.9287,1,3,0.682,short_video
1407,15,8,4.4109,4.1216,1,3,0.6102,music
1408,15,9,6.5165,5.157,1,4,0.1564,short_video
1409,15,10,4.8124,5.0554,1,3,0.6314,movie
1410,15,11,5.8639,5.9495,1,3,0.2622,article
1411,15,12,6.1002,4.8145,0,3,0.5585,short_video
1412,15,13,4.4625,5.7877,0,4,0.1941,game
1413,15,14,5.5844,4.689,1,3,0.6098,music
1414,15,15,5.429,3.1867,1,4,0.3086,article
1415,15,16,4.4065,5.6733,0,4,0.2171,music
1416,15,17,4.3456,6.4768,0,3,0.6712,game
1417,15,18,6.1333,4.7786,1,4,0.5601,music
1418,15,19,4.22,5.0201,0,3,0.3512,music
1419,15,20,4.9699,3.8486,1,4,0.8102,game
1420,15,21,4.5616,5.9584,0,2,0.3916,movie
1421,15,22,6.3135,6.1014,1,4,0.508,movie
1422,15,23,4.08,5.595,0,3,0.5668,music
1423,15,24,3.8483,3.1016,0,2,0.3499,movie
1424,15,25,5.2954,4.2539,1,2,0.6157,game
1425,15,26,4.2173,4.6049,0,2,0.3697,article
1426,15,27,6.8265,4.6903,1,4,0.3985,movie
1427,15,28,7.0332,4.7885,1,4,0.7962,movie
1428,15,29,7.5168,6.0854,1,4,0.261,movie
1429,15,30,5.5889,3.6826,1,3,0.0822,game
1430,15,31,4.4469,4.3863,0,3,0.8335,music
1431,15,32,4.6221,5.1629,0,2,0.9275,game
1432,15,33,5.0576,4.731,0,3,0.4,movie
1433,15,34,5.131,4.666,0,3,0.126,music
1434,15,35,5.992,5.0174,1,4,0.423,game
1435,15,36,4.7246,5.3662,1,4,0.4289,game
1436,15,37,5.0659,4.794,1,4,0.4527,game
1437,15,38,5.0793,2.6987,1,4,0.2472,short_video
1438,15,39,4.447,3.3931,0,3,0.641,game
1439,15,40,6.653,5.8139,1,3,0.6282,article
1440,15,41,4.7406,6.441,0,3,0.1833,game
1441,15,42,5.5665,4.9281,1,4,0.668,music
1442,15,43,5.2483,4.7241,0,3,0.8862,music
1443,15,44,6.6916,5.9798,1,4,0.5429,music
1444,15,45,5.152,5.8313,0,2,0.4165,game
1445,15,46,6.6781,6.4599,1,5,0.4646,music
1446,15,47,6.9634,3.1317,1,4,0.6491,article
1447,15,48,5.0332,4.0679,1,3,0.1505,game
1448,15,49,4.7606,5.2193,1,4,0.541,article
1449,15,50,5.8398,6.1325,1,3,0.4036,short_video
1450,15,51,5.3047,4.5013,1,4,0.8639,music
1451,15,52,3.8818,4.5418,0,2,0.4566,music
1452,15,53,6.1928,5.6441,0,2,0.8413,short_video
1453,15,54,6.0957,3.7085,0,3,0.249,music
1454,15,55,5.3788,5.2424,1,3,0.6427,music
1455,15,56,5.2947,4.3639,0,2,0.5792,article
1456,15,57,4.9292,5.0741,0,3,0.2955,game
1457,15,58,6.0349,5.4105,1,4,0.5442,movie
1458,15,59,5.0174,5.9412,1,4,0.7707,game
1459,15,60,4.6488,4.585,0,3,0.4198,game
1460,15,61,5.2987,3.8068,0,4,0.1555,article
1461,15,62,4.8435,3.7894,0,3,0.4956,short_video
1462,15,63,6.9395,4.4916,1,4,0.2886,movie
1463,15,64,4.9252,4.2542,0,3,0.4152,movie
1464,15,65,5.1966,4.8855,0,3,0.4796,short_video
1465,15,66,4.3283,5.7133,0,2,0.1537,movie
1466,15,67,5.3014,4.5895,0,2,0.1658,music
1467,15,68,5.4109,5.1326,1,4,0.6182,movie
1468,15,69,5.953,6.4876,0,4,0.3722,movie
1469,15,70,5.1347,3.9743,0,3,0.0714,article
1470,15,71,4.8828,5.5293,1,3,0.6867,movie
1471,15,72,6.6412,4.9287,1,3,0.5677,movie
1472,15,73,4.71,6.5193,0,2,0.3287,article
1473,15,74,3.93,5.1318,0,3,0.2113,movie
1474,15,75,4.8668,3.7311,1,5,0.6976,article
1475,15,76,5.8672,4.9505,1,3,0.5865,movie
1476,15,77,6.5095,5.091,1,3,0.9155,movie
1477,15,78,6.4956,3.8932,1,4,0.6035,movie
1478,15,79,5.0283,7.0397,1,3,0.5957,short_video
1479,15,80,4.3883,4.2956,0,3,0.4584,short_video
1480,15,81,4.4784,6.1383,0,2,0.6936,game
1481,15,82,5.7603,4.6516,0,3,0.6514,music
1482,15,83,6.6117,3.8996,1,4,0.7776,movie
1483,15,84,5.5571,7.2377,1,3,0.3725,game
1484,15,85,5.356,4.1379,1,3,0.3928,music
1485,15,86,4.0447,5.0971,0,2,0.3825,game
1486,15,87,6.1526,5.7774,1,4,0.688,short_video
1487,15,88,5.2989,6.3368,1,3,0.8173,article
1488,15,89,5.557,4.2665,1,4,0.3873,game
1489,15,90,4.9536,3.4258,1,3,0.3954,movie
1490,15,91,5.023,5.1722,1,2,0.5779,music
1491,15,92,5.1773,5.979,0,2,0.4389,article
1492,15,93,4.5246,4.0967,0,2,0.7215,game
1493,15,94,3.6745,4.7802,0,3,0.0952,short_video
1494,15,95,5.1511,3.5616,0,3,0.3043,game
1495,15,96,5.1152,6.4705,0,3,0.3138,movie
1496,15,97,5.4801,3.1518,1,5,0.0895,article
1497,15,98,5.8631,5.3449,1,4,0.2762,short_video
1498,15,99,5.8647,4.4539,1,3,0.2859,article
1499,15,100,4.2604,7.7685,1,4,0.4499,article
1500,16,1,5.703,6.658,1,5,0.6261,short_video
1501,16,2,5.1884,5.6483,1,3,0.3595,music
1502,16,3,5.6708,4.947,0,3,0.7815,movie
1503,16,4,4.7154,4.0526,0,3,0.3481,movie
1504,16,5,5.6376,5.6204,1,3,0.346,article
1505,16,6,4.1145,4.7651,0,3,0.6321,movie
1506,16,7,6.6026,4.4537,1,4,0.682,short_video
1507,16,8,6.3917,5.0733,1,3,0.6102,music
1508,16,9,4.3325,4.8858,0,3,0.1564,short_video
1509,16,10,4.7429,3.6648,1,3,0.6314,movie
1510,16,11,4.5361,5.1107,0,3,0.2622,article
1511,16,12,5.0378,4.8832,1,4,0.5585,short_video
1512,16,13,4.6692,5.1341,0,4,0.1941,game
1513,16,14,4.9719,4.9996,1,3,0.6098,music
1514,16,15,7.5007,4.6892,1,4,0.3086,article
1515,16,16,4.6084,4.7426,1,3,0.2171,music
1516,16,17,5.2683,6.1535,1,4,0.6712,game
1517,16,18,4.7156,6.2393,0,3,0.5601,music
1518,16,19,4.8473,5.2915,1,3,0.3512,music
1519,16,20,5.0317,7.0408,1,4,0.8102,game
1520,16,21,5.9379,3.6208,1,4,0.3916,movie
1521,16,22,5.6126,2.979,1,4,0.508,movie
1522,16,23,7.0065,4.0498,1,4,0.5668,music
1523,16,24,5.3301,5.3812,0,3,0.3499,movie
1524,16,25,5.8579,5.0882,1,3,0.6157,game
1525,16,26,4.827,4.6792,1,3,0.3697,article
1526,16,27,4.7533,4.5935,0,3,0.3985,movie
1527,16,28,5.4568,2.9698,1,4,0.7962,movie
1528,16,29,4.3629,4.965,0,3,0.261,movie
1529,16,30,5.4905,5.7991,1,4,0.0822,game
1530,16,31,5.3986,4.6885,0,3,0.8335,music
1531,16,32,5.496,6.7862,1,4,0.9275,game
1532,16,33,5.5375,6.6443,1,3,0.4,movie
1533,16,34,4.5863,4.2827,1,4,0.126,music
1534,16,35,4.4049,4.5181,0,2,0.423,game
1535,16,36,4.766,4.2702,1,4,0.4289,game
1536,16,37,6.2434,4.1821,1,4,0.4527,game
1537,16,38,5.9231,3.6297,0,3,0.2472,short_video
1538,16,39,5.0185,5.4169,0,3,0.641,game
1539,16,40,6.0805,5.9742,1,4,0.6282,article
1540,16,41,4.8243,6.1734,1,3,0.1833,game
1541,16,42,6.7184,4.0642,1,4,0.668,music
1542,16,43,5.1158,4.9462,1,3,0.8862,music
1543,16,44,5.1026,4.19,0,3,0.5429,music
1544,16,45,6.1581,4.2483,0,3,0.4165,game
1545,16,46,5.2121,4.1787,0,3,0.4646,music
1546,16,47,5.0941,5.6857,1,3,0.6491,article
1547,16,48,6.4696,1.8454,1,4,0.1505,game
1548,16,49,5.0522,5.1501,1,4,0.541,article
1549,16,50,3.7743,3.6519,0,3,0.4036,short_video
1550,16,51,6.65,4.0018,1,4,0.8639,music
1551,16,52,5.5414,6.4307,1,3,0.4566,music
1552,16,53,4.3338,4.7226,0,4,0.8413,short_video
1553,16,54,4.6181,2.7952,0,3,0.249,music
1554,16,55,6.1293,6.0955,1,4,0.6427,music
1555,16,56,6.0579,5.3658,1,4,0.5792,article
1556,16,57,5.5934,5.8691,0,3,0.2955,game
1557,16,58,5.3518,4.6417,0,4,0.5442,movie
1558,16,59,3.8516,4.6627,1,3,0.7707,game
1559,16,60,5.4478,4.8148,1,4,0.4198,game
1560,16,61,5.5621,5.6469,1,4,0.1555,article
1561,16,62,6.0669,4.6587,1,4,0.4956,short_video
1562,16,63,5.964,3.2938,1,3,0.2886,movie
1563,16,64,6.6411,5.912,1,4,0.4152,movie
1564,16,65,5.8662,3.7278,0,3,0.4796,short_video
1565,16,66,4.9549,4.6693,0,3,0.1537,movie
1566,16,67,3.9327,4.7808,0,3,0.1658,music
1567,16,68,5.6314,5.7106,1,3,0.6182,movie
1568,16,69,5.2326,5.1755,1,3,0.3722,movie
1569,16,70,5.9578,3.9267,1,4,0.0714,article
1570,16,71,5.4339,4.5971,1,3,0.6867,movie
1571,16,72,5.1708,2.919,0,3,0.5677,movie
1572,16,73,5.7694,6.0257,1,3,0.3287,article
1573,16,74,5.6261,4.1592,0,4,0.2113,movie
1574,16,75,4.783,6.072,1,4,0.6976,article
1575,16,76,5.6304,6.0568,1,5,0.5865,movie
1576,16,77,6.638,4.9853,1,3,0.9155,movie
1577,16,78,5.2194,4.8451,0,3,0.6035,movie
1578,16,79,5.5305,4.0713,1,3,0.5957,short_video
1579,16,80,5.493,5.2449,1,4,0.4584,short_video
1580,16,81,4.8869,5.317,1,4,0.6936,game
1581,16,82,5.0368,5.6122,0,2,0.6514,music
1582,16,83,4.1942,4.8277,0,3,0.7776,movie
1583,16,84,5.0152,5.2135,1,3,0.3725,game
1584,16,85,5.1657,4.6557,1,4,0.3928,music
1585,16,86,4.6487,4.2548,0,3,0.3825,game
1586,16,87,5.4967,5.0139,1,4,0.688,short_video
1587,16,88,5.8306,5.034,1,4,0.8173,article
1588,16,89,5.434,4.8546,0,4,0.3873,game
1589,16,90,4.4767,4.7775,1,3,0.3954,movie
1590,16,91,4.046,3.7231,1,3,0.5779,music
1591,16,92,5.8323,4.6776,0,3,0.4389,article
1592,16,93,5.6726,4.8574,1,3,0.7215,game
1593,16,94,4.6912,6.4164,0,3,0.0952,short_video
1594,16,95,3.3056,5.955,0,2,0.3043,game
1595,16,96,4.6992,3.5887,0,2,0.3138,movie
1596,16,97,4.8946,5.6544,0,2,0.0895,article
1597,16,98,5.5921,5.5465,1,4,0.2762,short_video
1598,16,99,4.605,4.6679,0,3,0.2859,article
1599,16,100,5.3995,4.0776,1,3,0.4499,article
1600,17,1,6.3288,5.0093,1,4,0.6261,short_video
1601,17,2,5.8145,6.1683,1,3,0.3595,music
1602,17,3,6.2946,6.2114,1,4,0.7815,movie
1603,17,4,4.7074,5.4532,0,4,0.3481,movie
1604,17,5,5.0205,4.4222,0,3,0.346,article
1605,17,6,4.9103,2.8779,1,4,0.6321,movie
1606,17,7,6.449,5.1682,1,5,0.682,short_video
1607,17,8,4.2347,4.8811,0,1,0.6102,music
