sample_id,user_id,item_id,valence_score,arousal_score,preference_label,rating,item_popularity_score,item_category
1608,17,9,5.2151,6.3698,1,4,0.1564,short_video
1609,17,10,5.4744,4.3076,1,3,0.6314,movie
1610,17,11,5.1516,3.0014,1,3,0.2622,article
1611,17,12,4.7312,6.5018,1,5,0.5585,short_video
1612,17,13,4.1591,7.0957,0,3,0.1941,game
1613,17,14,4.2699,3.8605,0,3,0.6098,music
1614,17,15,4.8736,4.4134,0,3,0.3086,article
1615,17,16,6.6282,4.472,1,3,0.2171,music
1616,17,17,5.8174,4.6184,0,2,0.6712,game
1617,17,18,6.2437,6.9636,1,3,0.5601,music
1618,17,19,5.4435,4.5192,1,3,0.3512,music
1619,17,20,5.8241,5.7352,1,4,0.8102,game
1620,17,21,5.8527,4.1175,1,3,0.3916,movie
1621,17,22,6.6783,7.1343,1,3,0.508,movie
1622,17,23,5.0948,6.19,1,4,0.5668,music
1623,17,24,5.4724,5.5832,1,4,0.3499,movie
1624,17,25,5.4779,4.4025,1,3,0.6157,game
1625,17,26,3.8613,4.4852,0,2,0.3697,article
1626,17,27,4.9256,4.5341,1,3,0.3985,movie
1627,17,28,5.6101,7.0436,1,4,0.7962,movie
1628,17,29,4.0148,4.539,0,2,0.261,movie
1629,17,30,6.0265,3.7299,1,3,0.0822,game
1630,17,31,4.4915,3.4965,0,3,0.8335,music
1631,17,32,6.0568,6.2732,1,3,0.9275,game
1632,17,33,5.4043,4.6767,1,4,0.4,movie
1633,17,34,5.2473,5.6771,0,3,0.126,music
1634,17,35,3.9547,3.955,0,3,0.423,game
1635,17,36,5.1362,6.515,0,2,0.4289,game
1636,17,37,5.0788,5.3744,1,4,0.4527,game
1637,17,38,4.7794,4.5374,0,2,0.2472,short_video
1638,17,39,4.7203,4.6308,1,4,0.641,game
1639,17,40,5.989,5.9351,0,2,0.6282,article
1640,17,41,5.416,5.479,1,4,0.1833,game
1641,17,42,5.3547,5.6385,0,2,0.668,music
1642,17,43,4.867,3.7432,0,3,0.8862,music
1643,17,44,4.733,3.2744,0,3,0.5429,music
1644,17,45,5.7136,4.0504,1,3,0.4165,game
1645,17,46,5.6052,5.5775,1,4,0.4646,music
1646,17,47,7.2595,6.1024,1,4,0.6491,article
1647,17,48,4.1766,5.2443,0,3,0.1505,game
1648,17,49,3.9203,5.8593,0,3,0.541,article
1649,17,50,5.422,4.6501,0,3,0.4036,short_video
1650,17,51,4.7054,6.9041,1,3,0.8639,music
1651,17,52,5.2771,6.5399,1,4,0.4566,music
1652,17,53,5.637,5.0014,1,4,0.8413,short_video
1653,17,54,4.9979,4.8419,0,4,0.249,music
1654,17,55,5.2489,6.0222,0,4,0.6427,music
1655,17,56,5.8729,4.7846,1,4,0.5792,article
1656,17,57,5.2988,4.9585,1,4,0.2955,game
1657,17,58,6.2448,4.9142,1,5,0.5442,movie
1658,17,59,6.584,5.0248,0,4,0.7707,game
1659,17,60,4.6185,4.3059,1,3,0.4198,game
1660,17,61,5.4375,2.4688,0,3,0.1555,article
1661,17,62,5.8838,7.167,1,4,0.4956,short_video
1662,17,63,5.6572,6.1221,1,3,0.2886,movie
1663,17,64,5.0056,5.1099,0,3,0.4152,movie
1664,17,65,5.3686,3.2891,1,4,0.4796,short_video
1665,17,66,5.3228,5.2229,0,3,0.1537,movie
1666,17,67,5.1279,5.6224,0,2,0.1658,music
1667,17,68,6.2162,4.8005,1,4,0.6182,movie
1668,17,69,5.3913,5.5139,1,3,0.3722,movie
1669,17,70,4.4769,5.3169,0,3,0.0714,article
1670,17,71,4.4063,4.9736,0,3,0.6867,movie
1671,17,72,5.1997,4.1037,0,2,0.5677,movie
1672,17,73,5.7038,4.2631,0,3,0.3287,article
1673,17,74,4.3615,4.6089,0,4,0.2113,movie
1674,17,75,6.5029,5.1994,1,3,0.6976,article
1675,17,76,4.4868,4.6563,0,3,0.5865,movie
1676,17,77,6.113,5.775,1,4,0.9155,movie
1677,17,78,5.7215,5.8241,1,3,0.6035,movie
1678,17,79,6.188,4.3092,1,4,0.5957,short_video
1679,17,80,7.4621,5.9655,1,5,0.4584,short_video
1680,17,81,5.7291,4.9057,1,4,0.6936,game
1681,17,82,4.7906,4.4231,0,3,0.6514,music
1682,17,83,4.8101,5.3946,0,3,0.7776,movie
1683,17,84,4.4181,5.0787,0,3,0.3725,game
1684,17,85,4.0037,4.9118,0,2,0.3928,music
1685,17,86,4.0456,3.2293,0,2,0.3825,game
1686,17,87,5.8565,5.6681,1,5,0.688,short_video
1687,17,88,6.0338,3.7547,1,3,0.8173,article
1688,17,89,5.7468,4.7927,1,3,0.3873,game
1689,17,90,4.8814,3.2864,1,3,0.3954,movie
1690,17,91,5.0171,3.0218,0,3,0.5779,music
1691,17,92,6.3989,5.7162,1,4,0.4389,article
1692,17,93,5.2112,4.9681,1,3,0.7215,game
1693,17,94,4.9958,3.5036,1,3,0.0952,short_video
1694,17,95,5.7314,3.6052,0,3,0.3043,game
1695,17,96,5.1246,5.2271,0,3,0.3138,movie
1696,17,97,4.2629,6.4945,0,3,0.0895,article
1697,17,98,4.5938,3.826,0,3,0.2762,short_video
1698,17,99,4.6572,4.4182,1,4,0.2859,article
1699,17,100,5.855,6.494,1,4,0.4499,article
1700,18,1,5.2466,5.4954,0,3,0.6261,short_video
1701,18,2,5.5101,4.7553,1,3,0.3595,music
1702,18,3,4.781,3.9142,1,3,0.7815,movie
1703,18,4,6.4441,5.8642,0,3,0.3481,movie
1704,18,5,6.7175,6.0916,1,3,0.346,article
1705,18,6,5.9489,5.2309,0,3,0.6321,movie
1706,18,7,4.9908,3.9984,1,3,0.682,short_video
1707,18,8,4.7831,4.4029,1,3,0.6102,music
1708,18,9,3.9529,3.7693,0,4,0.1564,short_video
1709,18,10,4.447,4.9346,1,3,0.6314,movie
1710,18,11,5.0303,6.0572,1,4,0.2622,article
1711,18,12,4.9358,3.7919,1,3,0.5585,short_video
1712,18,13,5.0184,5.0306,1,3,0.1941,game
1713,18,14,5.0083,5.3175,1,3,0.6098,music
1714,18,15,4.8518,5.4285,0,3,0.3086,article
1715,18,16,4.9438,5.7065,0,4,0.2171,music
1716,18,17,6.333,6.6745,1,4,0.6712,game
1717,18,18,5.3207,4.5443,0,2,0.5601,music
1718,18,19,4.6037,3.4104,1,4,0.3512,music
1719,18,20,5.268,5.6507,1,4,0.8102,game
1720,18,21,5.4664,4.1712,1,4,0.3916,movie
1721,18,22,4.9698,6.3201,0,4,0.508,movie
1722,18,23,5.2291,3.9892,0,2,0.5668,music
1723,18,24,5.0709,5.1124,0,3,0.3499,movie
1724,18,25,6.5749,6.1566,1,3,0.6157,game
1725,18,26,5.9623,3.597,0,4,0.3697,article
1726,18,27,5.0544,5.7744,0,2,0.3985,movie
1727,18,28,6.2029,2.2832,0,3,0.7962,movie
1728,18,29,4.2016,3.4883,0,3,0.261,movie
1729,18,30,4.9488,5.8008,0,3,0.0822,game
1730,18,31,5.5319,4.7676,1,3,0.8335,music
1731,18,32,5.6206,5.5388,1,4,0.9275,game
1732,18,33,5.1498,3.0656,0,3,0.4,movie
1733,18,34,4.6376,5.6311,1,3,0.126,music
1734,18,35,7.1739,5.536,1,4,0.423,game
1735,18,36,5.4717,5.4154,1,4,0.4289,game
1736,18,37,4.7705,4.4241,0,3,0.4527,game
1737,18,38,5.0733,3.1281,0,3,0.2472,short_video
1738,18,39,5.3303,4.4865,0,2,0.641,game
1739,18,40,5.2163,4.7452,0,4,0.6282,article
1740,18,41,5.9563,4.7757,1,3,0.1833,game
1741,18,42,5.6487,6.3056,1,4,0.668,music
1742,18,43,6.1809,5.9321,1,3,0.8862,music
1743,18,44,6.2717,5.071,1,3,0.5429,music
1744,18,45,4.1095,2.9921,0,2,0.4165,game
1745,18,46,5.1487,6.4152,1,4,0.4646,music
1746,18,47,5.1531,5.8692,1,4,0.6491,article
1747,18,48,5.1384,2.9268,0,3,0.1505,game
1748,18,49,4.9834,6.3262,0,3,0.541,article
1749,18,50,5.3154,6.0199,1,4,0.4036,short_video
1750,18,51,7.0995,7.0361,1,4,0.8639,music
1751,18,52,5.1206,3.7256,1,4,0.4566,music
1752,18,53,5.1667,6.306,1,3,0.8413,short_video
1753,18,54,4.9615,3.6349,0,3,0.249,music
1754,18,55,5.041,5.5545,1,3,0.6427,music
1755,18,56,5.9428,4.004,1,4,0.5792,article
1756,18,57,4.8407,5.8905,0,3,0.2955,game
1757,18,58,4.1868,3.7298,0,2,0.5442,movie
1758,18,59,5.796,4.6022,1,3,0.7707,game
1759,18,60,6.4992,4.266,1,4,0.4198,game
1760,18,61,4.4308,6.4679,0,2,0.1555,article
1761,18,62,4.7299,5.6512,0,2,0.4956,short_video
1762,18,63,4.6841,4.2725,0,2,0.2886,movie
1763,18,64,5.5741,4.5152,1,3,0.4152,movie
1764,18,65,5.2651,6.2358,0,2,0.4796,short_video
1765,18,66,5.0761,5.9963,0,2,0.1537,movie
1766,18,67,5.5996,4.9414,0,3,0.1658,music
1767,18,68,5.9851,5.0111,1,3,0.6182,movie
1768,18,69,4.6803,3.1993,1,3,0.3722,movie
1769,18,70,5.7928,4.3078,1,4,0.0714,article
1770,18,71,4.6498,5.1634,1,4,0.6867,movie
1771,18,72,5.9007,7.4437,1,4,0.5677,movie
1772,18,73,4.0917,2.8492,0,3,0.3287,article
1773,18,74,4.7612,5.5829,0,3,0.2113,movie
1774,18,75,6.1141,6.8469,1,4,0.6976,article
1775,18,76,4.0481,5.1731,1,3,0.5865,movie
1776,18,77,4.9104,4.9886,1,4,0.9155,movie
1777,18,78,4.5666,5.4726,0,3,0.6035,movie
1778,18,79,5.9628,4.8709,1,4,0.5957,short_video
1779,18,80,4.3732,5.3026,1,4,0.4584,short_video
1780,18,81,5.3497,4.6457,0,3,0.6936,game
1781,18,82,5.7297,6.2667,1,4,0.6514,music
1782,18,83,4.8373,4.5524,0,2,0.7776,movie
1783,18,84,5.5152,4.5924,1,4,0.3725,game
1784,18,85,5.1647,3.1955,0,3,0.3928,music
1785,18,86,5.7421,3.9366,1,4,0.3825,game
1786,18,87,4.4335,3.494,1,3,0.688,short_video
1787,18,88,6.4536,4.7832,1,4,0.8173,article
1788,18,89,4.8349,4.171,0,3,0.3873,game
1789,18,90,4.8325,4.8931,1,4,0.3954,movie
1790,18,91,5.9341,4.612,1,4,0.5779,music
1791,18,92,4.6848,6.0744,0,3,0.4389,article
1792,18,93,6.0962,4.8451,1,4,0.7215,game
1793,18,94,4.663,3.6711,0,3,0.0952,short_video
1794,18,95,5.1769,5.207,0,3,0.3043,game
1795,18,96,5.1718,4.7748,0,2,0.3138,movie
1796,18,97,5.43,4.3577,1,3,0.0895,article
1797,18,98,6.6214,4.9056,1,4,0.2762,short_video
1798,18,99,4.3843,3.4698,0,3,0.2859,article
1799,18,100,5.5343,5.6513,1,3,0.4499,article
1800,19,1,5.9079,5.2142,1,4,0.6261,short_video
1801,19,2,5.9216,4.3251,1,3,0.3595,music
1802,19,3,5.5427,3.0056,1,4,0.7815,movie
1803,19,4,5.9425,5.285,1,4,0.3481,movie
1804,19,5,5.8488,4.4173,1,3,0.346,article
1805,19,6,4.8594,4.3461,1,4,0.6321,movie
1806,19,7,5.0824,4.779,1,4,0.682,short_video
1807,19,8,2.6612,3.0796,0,3,0.6102,music
1808,19,9,5.7963,3.3376,1,4,0.1564,short_video
1809,19,10,5.6726,6.5243,1,3,0.6314,movie
1810,19,11,6.1456,5.3751,1,4,0.2622,article
1811,19,12,6.2352,4.097,1,5,0.5585,short_video
1812,19,13,4.5691,5.9552,0,3,0.1941,game
1813,19,14,5.4705,3.6667,1,4,0.6098,music
1814,19,15,4.454,5.559,0,3,0.3086,article
1815,19,16,3.9718,5.2005,0,3,0.2171,music
1816,19,17,5.9006,3.425,1,4,0.6712,game
1817,19,18,5.8076,5.9148,1,4,0.5601,music
1818,19,19,5.2069,5.8624,1,4,0.3512,music
1819,19,20,6.0497,5.9065,1,4,0.8102,game
1820,19,21,5.4262,4.9959,1,5,0.3916,movie
1821,19,22,5.1002,6.1625,1,4,0.508,movie
1822,19,23,4.7756,3.9054,1,4,0.5668,music
1823,19,24,6.0154,5.205,1,4,0.3499,movie
1824,19,25,5.2805,5.3626,0,3,0.6157,game
1825,19,26,4.6708,5.9811,1,3,0.3697,article
1826,19,27,5.4714,3.6929,1,3,0.3985,movie
1827,19,28,6.2234,5.836,1,4,0.7962,movie
1828,19,29,3.8912,5.1199,0,2,0.261,movie
1829,19,30,5.9826,6.7296,1,4,0.0822,game
1830,19,31,5.2871,6.7077,1,4,0.8335,music
1831,19,32,6.6744,4.5605,1,4,0.9275,game
1832,19,33,5.0526,6.1725,0,3,0.4,movie
1833,19,34,4.9498,4.6508,1,3,0.126,music
1834,19,35,4.1839,3.9009,0,2,0.423,game
1835,19,36,6.5656,5.407,1,3,0.4289,game
1836,19,37,6.415,4.5423,1,4,0.4527,game
1837,19,38,5.042,4.5817,0,3,0.2472,short_video
1838,19,39,6.1156,5.7114,1,4,0.641,game
1839,19,40,6.1347,4.2262,1,4,0.6282,article
1840,19,41,5.4203,6.8768,1,4,0.1833,game
1841,19,42,4.2943,4.8992,0,2,0.668,music
1842,19,43,5.4169,5.1035,1,4,0.8862,music
1843,19,44,5.6632,4.5084,1,4,0.5429,music
1844,19,45,3.2197,4.7149,0,2,0.4165,game
1845,19,46,6.2731,4.4802,1,4,0.4646,music
1846,19,47,6.8099,3.8646,1,4,0.6491,article
1847,19,48,4.6759,5.912,0,3,0.1505,game
1848,19,49,4.5046,4.702,0,4,0.541,article
1849,19,50,5.3451,5.4492,0,2,0.4036,short_video
1850,19,51,5.3657,3.7822,0,3,0.8639,music
1851,19,52,5.604,4.9001,1,3,0.4566,music
1852,19,53,5.7441,4.0686,1,3,0.8413,short_video
1853,19,54,5.1137,4.6457,0,3,0.249,music
1854,19,55,4.6887,4.1816,0,3,0.6427,music
1855,19,56,6.5248,7.2518,1,4,0.5792,article
1856,19,57,5.2424,5.8944,1,3,0.2955,game
1857,19,58,5.6691,4.8661,1,4,0.5442,movie
1858,19,59,5.2895,5.6949,1,4,0.7707,game
1859,19,60,4.6406,4.3374,1,3,0.4198,game
1860,19,61,5.4494,5.5585,0,3,0.1555,article
1861,19,62,6.4172,5.0051,1,3,0.4956,short_video
1862,19,63,4.6632,6.8979,0,4,0.2886,movie
1863,19,64,4.5125,3.5288,0,3,0.4152,movie
1864,19,65,5.7918,3.9278,1,3,0.4796,short_video
1865,19,66,5.7873,5.9782,0,3,0.1537,movie
1866,19,67,5.6254,6.6501,1,3,0.1658,music
1867,19,68,5.257,4.9239,1,4,0.6182,movie
1868,19,69,5.2745,5.7793,1,3,0.3722,movie
1869,19,70,3.9492,4.1839,0,2,0.0714,article
1870,19,71,4.5165,4.8058,0,4,0.6867,movie
1871,19,72,5.5005,3.5469,1,3,0.5677,movie
1872,19,73,5.9527,4.8909,1,3,0.3287,article
1873,19,74,6.5094,3.024,0,3,0.2113,movie
1874,19,75,6.2105,4.7056,0,3,0.6976,article
1875,19,76,6.3104,6.3537,0,3,0.5865,movie
1876,19,77,5.1347,6.3523,1,4,0.9155,movie
1877,19,78,4.7354,6.2273,0,3,0.6035,movie
1878,19,79,5.8811,3.863,1,3,0.5957,short_video
1879,19,80,5.2949,5.6913,1,3,0.4584,short_video
1880,19,81,6.3626,6.1775,1,5,0.6936,game
1881,19,82,5.6727,5.373,0,4,0.6514,music
1882,19,83,5.0654,5.6598,1,4,0.7776,movie
1883,19,84,3.7774,6.6944,0,2,0.3725,game
1884,19,85,3.0594,5.0261,0,2,0.3928,music
1885,19,86,4.7313,5.1995,0,1,0.3825,game
1886,19,87,6.5955,5.9888,1,4,0.688,short_video
1887,19,88,5.9513,4.7606,1,4,0.8173,article
1888,19,89,5.4547,5.0402,0,3,0.3873,game
1889,19,90,5.4825,5.6803,0,3,0.3954,movie
1890,19,91,5.4244,6.0935,1,3,0.5779,music
1891,19,92,5.7227,3.914,1,4,0.4389,article
1892,19,93,5.0702,5.2444,0,3,0.7215,game
1893,19,94,5.4545,4.0303,1,3,0.0952,short_video
1894,19,95,4.612,4.1553,0,3,0.3043,game
1895,19,96,5.8845,6.1803,1,4,0.3138,movie
1896,19,97,4.6199,6.2554,0,2,0.0895,article
1897,19,98,4.8578,4.7468,0,3,0.2762,short_video
1898,19,99,5.3283,4.51,1,3,0.2859,article
1899,19,100,6.7122,5.7797,1,3,0.4499,article
1900,20,1,6.6448,3.6864,1,4,0.6261,short_video
1901,20,2,6.5243,6.2863,1,4,0.3595,music
1902,20,3,5.2774,6.5448,0,2,0.7815,movie
1903,20,4,5.776,3.3267,1,3,0.3481,movie
1904,20,5,5.3439,4.9039,1,4,0.346,article
1905,20,6,6.2632,4.2737,1,3,0.6321,movie
1906,20,7,6.1363,4.0956,1,4,0.682,short_video
1907,20,8,4.6632,5.0941,0,3,0.6102,music
1908,20,9,6.3942,6.2268,1,4,0.1564,short_video
1909,20,10,6.0958,3.7701,1,4,0.6314,movie
1910,20,11,5.8858,4.9873,1,3,0.2622,article
1911,20,12,4.4831,3.3558,0,2,0.5585,short_video
1912,20,13,4.7585,5.1595,0,3,0.1941,game
1913,20,14,5.9881,4.2576,1,3,0.6098,music
1914,20,15,4.7244,4.8453,0,4,0.3086,article
1915,20,16,3.547,5.1041,0,2,0.2171,music
1916,20,17,7.1423,4.5234,0,4,0.6712,game
1917,20,18,3.8139,4.9784,0,3,0.5601,music
1918,20,19,5.2308,5.077,0,4,0.3512,music
1919,20,20,5.5224,5.2316,1,4,0.8102,game
1920,20,21,5.6029,3.7299,1,4,0.3916,movie
1921,20,22,6.1366,4.4487,1,4,0.508,movie
1922,20,23,6.0718,7.0216,0,3,0.5668,music
1923,20,24,4.9185,3.8237,0,3,0.3499,movie
1924,20,25,4.3595,3.6046,0,2,0.6157,game
1925,20,26,3.7081,5.3008,0,2,0.3697,article
1926,20,27,5.4379,5.151,1,4,0.3985,movie
1927,20,28,5.6395,5.0741,1,4,0.7962,movie
1928,20,29,5.6,4.6114,1,3,0.261,movie
1929,20,30,5.2968,2.9201,1,3,0.0822,game
1930,20,31,5.3736,4.1367,0,3,0.8335,music
1931,20,32,5.5941,5.4951,0,3,0.9275,game
1932,20,33,5.5817,2.9253,1,3,0.4,movie
1933,20,34,5.6151,5.8404,1,4,0.126,music
1934,20,35,6.4861,4.0112,1,3,0.423,game
1935,20,36,5.4788,3.9837,1,4,0.4289,game
1936,20,37,5.6742,5.6605,1,4,0.4527,game
1937,20,38,5.657,5.0461,1,4,0.2472,short_video
1938,20,39,5.5533,4.652,0,3,0.641,game
1939,20,40,5.0412,6.8096,1,4,0.6282,article
1940,20,41,5.7191,4.3556,0,3,0.1833,game
1941,20,42,5.9885,6.0288,0,3,0.668,music
1942,20,43,4.0185,7.3253,0,3,0.8862,music
1943,20,44,6.5432,5.3102,1,4,0.5429,music
1944,20,45,4.269,6.8431,0,2,0.4165,game
1945,20,46,4.713,4.0982,0,3,0.4646,music
1946,20,47,4.3579,6.6809,1,4,0.6491,article
1947,20,48,7.1794,5.8636,1,4,0.1505,game
1948,20,49,5.6702,5.5521,1,4,0.541,article
1949,20,50,5.705,5.4309,1,4,0.4036,short_video
1950,20,51,7.1527,5.4869,1,3,0.8639,music
1951,20,52,5.1388,5.2047,1,4,0.4566,music
1952,20,53,5.9146,4.5413,1,3,0.8413,short_video
1953,20,54,5.6046,7.3068,0,3,0.249,music
1954,20,55,5.5059,4.8672,1,3,0.6427,music
1955,20,56,6.2163,4.5636,1,3,0.5792,article
1956,20,57,6.3937,3.9429,1,3,0.2955,game
1957,20,58,5.0843,3.9203,1,4,0.5442,movie
1958,20,59,6.7927,6.0865,1,4,0.7707,game
1959,20,60,4.6599,4.8175,1,3,0.4198,game
1960,20,61,4.344,5.8362,0,2,0.1555,article
1961,20,62,5.6823,6.7606,1,4,0.4956,short_video
1962,20,63,5.8455,4.7488,1,4,0.2886,movie
1963,20,64,3.2729,3.3145,0,3,0.4152,movie
1964,20,65,5.3143,5.6859,1,2,0.4796,short_video
1965,20,66,5.4064,3.9433,0,2,0.1537,movie
1966,20,67,5.1159,5.3631,1,3,0.1658,music
1967,20,68,5.5975,5.8206,1,3,0.6182,movie
1968,20,69,5.7501,5.8854,0,3,0.3722,movie
1969,20,70,5.5152,5.9071,1,4,0.0714,article
1970,20,71,6.228,3.3805,1,5,0.6867,movie
1971,20,72,5.0748,6.097,1,3,0.5677,movie
1972,20,73,7.1029,4.2158,1,3,0.3287,article
1973,20,74,6.2824,4.7285,1,3,0.2113,movie
1974,20,75,6.256,4.4592,1,4,0.6976,article
1975,20,76,3.4607,5.7451,0,2,0.5865,movie
1976,20,77,5.4063,5.3765,1,3,0.9155,movie
1977,20,78,6.5885,3.6266,1,4,0.6035,movie
1978,20,79,5.1549,4.2772,0,3,0.5957,short_video
1979,20,80,4.8713,5.2284,1,3,0.4584,short_video
1980,20,81,5.8237,5.6754,0,3,0.6936,game
1981,20,82,5.6736,4.1998,0,2,0.6514,music
1982,20,83,5.0113,3.3381,1,4,0.7776,movie
1983,20,84,4.8203,6.0517,0,4,0.3725,game
1984,20,85,5.395,5.5127,1,3,0.3928,music
1985,20,86,5.945,4.391,0,3,0.3825,game
1986,20,87,4.4477,6.8014,1,4,0.688,short_video
1987,20,88,5.6789,4.6236,1,3,0.8173,article
1988,20,89,6.0023,5.6795,1,3,0.3873,game
1989,20,90,4.7551,5.7783,1,4,0.3954,movie
1990,20,91,5.868,6.7455,1,3,0.5779,music
1991,20,92,5.6854,5.7416,1,4,0.4389,article
1992,20,93,5.9537,3.0583,1,3,0.7215,game
1993,20,94,5.7092,5.2539,0,3,0.0952,short_video
1994,20,95,5.7933,4.9036,1,3,0.3043,game
1995,20,96,5.0884,3.7559,0,3,0.3138,movie
1996,20,97,5.4839,3.685,1,4,0.0895,article
1997,20,98,4.5948,2.9486,0,2,0.2762,short_video
1998,20,99,5.6266,5.4321,1,4,0.2859,article
1999,20,100,5.9922,4.7811,1,4,0.4499,article
