item_id,item_name,item_category,item_popularity_score
1,Content_001,short_video,0.6261
2,Content_002,music,0.3595
3,Content_003,movie,0.7815
4,Content_004,movie,0.3481
5,Content_005,article,0.346
6,Content_006,movie,0.6321
7,Content_007,short_video,0.682
8,Content_008,music,0.6102
9,Content_009,short_video,0.1564
10,Content_010,movie,0.6314
11,Content_011,article,0.2622
12,Content_012,short_video,0.5585
13,Content_013,game,0.1941
14,Content_014,music,0.6098
15,Content_015,article,0.3086
16,Content_016,music,0.2171
17,Content_017,game,0.6712
18,Content_018,music,0.5601
19,Content_019,music,0.3512
20,Content_020,game,0.8102
21,Content_021,movie,0.3916
22,Content_022,movie,0.508
23,Content_023,music,0.5668
24,Content_024,movie,0.3499
25,Content_025,game,0.6157
26,Content_026,article,0.3697
27,Content_027,movie,0.3985
28,Content_028,movie,0.7962
29,Content_029,movie,0.261
30,Content_030,game,0.0822
31,Content_031,music,0.8335
32,Content_032,game,0.9275
33,Content_033,movie,0.4
34,Content_034,music,0.126
35,Content_035,game,0.423
36,Content_036,game,0.4289
37,Content_037,game,0.4527
38,Content_038,short_video,0.2472
39,Content_039,game,0.641
40,Content_040,article,0.6282
41,Content_041,game,0.1833
42,Content_042,music,0.668
43,Content_043,music,0.8862
44,Content_044,music,0.5429
45,Content_045,game,0.4165
46,Content_046,music,0.4646
47,Content_047,article,0.6491
48,Content_048,game,0.1505
49,Content_049,article,0.541
50,Content_050,short_video,0.4036
51,Content_051,music,0.8639
52,Content_052,music,0.4566
53,Content_053,short_video,0.8413
54,Content_054,music,0.249
55,Content_055,music,0.6427
56,Content_056,article,0.5792
57,Content_057,game,0.2955
58,Content_058,movie,0.5442
59,Content_059,game,0.7707
60,Content_060,game,0.4198
61,Content_061,article,0.1555
62,Content_062,short_video,0.4956
63,Content_063,movie,0.2886
64,Content_064,movie,0.4152
65,Content_065,short_video,0.4796
66,Content_066,movie,0.1537
67,Content_067,music,0.1658
68,Content_068,movie,0.6182
69,Content_069,movie,0.3722
70,Content_070,article,0.0714
71,Content_071,movie,0.6867
72,Content_072,movie,0.5677
73,Content_073,article,0.3287
74,Content_074,movie,0.2113
75,Content_075,article,0.6976
76,Content_076,movie,0.5865
77,Content_077,movie,0.9155
78,Content_078,movie,0.6035
79,Content_079,short_video,0.5957
80,Content_080,short_video,0.4584
81,Content_081,game,0.6936
82,Content_082,music,0.6514
83,Content_083,movie,0.7776
84,Content_084,game,0.3725
85,Content_085,music,0.3928
86,Content_086,game,0.3825
87,Content_087,short_video,0.688
88,Content_088,article,0.8173
89,Content_089,game,0.3873
90,Content_090,movie,0.3954
91,Content_091,music,0.5779
92,Content_092,article,0.4389
93,Content_093,game,0.7215
94,Content_094,short_video,0.0952
95,Content_095,game,0.3043
96,Content_096,movie,0.3138
97,Content_097,article,0.0895
98,Content_098,short_video,0.2762
99,Content_099,article,0.2859
100,Content_100,article,0.4499
